제목,언론사,날짜,링크
"KB저축은행, 최대 연 5% 금리 제공하는 '첫키위적금' 출시",파이낸셜뉴스,20200716,http://www.fnnews.com/news/202007161355274259
"KB금융, 스타트업 육성 공간 KB이노베이션허브 확장",조선비즈,20200717,https://biz.chosun.com/site/data/html_dir/2020/07/17/2020071700971.html?utm_source=naver&utm_medium=original&utm_campaign=biz
"KB금융, 'KB이노베이션허브 확장' 통한 스타트업 성장 기회 확대 제공",뉴스락,20200718,http://www.newslock.co.kr/news/articleView.html?idxno=29600
라임 빗겨간 KB금융 1위 탈환할까,이데일리,20200719,http://www.edaily.co.kr/news/newspath.asp?newsid=01954886625836160
KB금융 '리딩뱅크 타이틀' 탈환 기대…2분기 실적 신한금융 제칠 듯,아이뉴스24,20200720,http://www.inews24.com/view/1283275
"KB금융, 2분기 당기순이익 9818억 원…전분기 대비 34.6%↑",더팩트,20200721,http://news.tf.co.kr/read/economy/1803024.htm
"KB증권, FX마진 업무 중단…업계 촉각",한국경제,20200722,https://www.hankyung.com/finance/article/2020072280811
"KB금융, ""한국판 뉴딜 정책 지원"" 9조원 투자",파이낸셜뉴스,20200723,http://www.fnnews.com/news/202007231457579381
"KB금융 리딩뱅크 탈환…""연체율이 하반기 실적 관건""",한국경제TV,20200724,http://news.wowtv.co.kr/NewsCenter/News/Read?articleId=A202007240342&t=NNv
"리딩뱅크 탈환 KB금융, '윤종규號' 3연임 8부능선 넘었다",조선비즈,20200725,https://biz.chosun.com/site/data/html_dir/2020/07/24/2020072402780.html?utm_source=naver&utm_medium=original&utm_campaign=biz
"KB·신한 이어 하나·우리금융, '한국판 뉴딜' 지원",데일리한국,20200726,http://daily.hankooki.com/lpage/finance/202007/dh20200726092855148320.htm?s_ref=nv
"KB국민은행, ‘KB생활SOC공익신탁’ 출시",이데일리,20200727,http://www.edaily.co.kr/news/newspath.asp?newsid=03876966625838784
4대 금융지주 2분기 희비 교차…신한·KB·하나 '웃었다',더팩트,20200728,http://news.tf.co.kr/read/economy/1804033.htm
"'사모펀드' 사태에 KB금융, 신한 꺾고 1위 탈환…금융권 지각변동",일간스포츠,20200729,http://isplus.live.joins.com/news/article/article.asp?total_id=23835825
한미 통화스와프 6개월 연장… KB금융 신한지주 하나금융지주 등 주가에...,핀포인트뉴스,20200730,http://www.pinpointnews.co.kr/view.php?ud=202007300458285433861beb2d9d_45
2분기 금융그룹 순위 역전…KB금융 1위,미디어펜,20200731,http://www.mediapen.com/news/view/545204
보험사 실적 희비...신한·농협·하나 '선방' KB '부진',뉴시스,20200801,http://www.newsis.com/view/?id=NISX20200731_0001115106&cID=10404&pID=10400
[CEO파일] 윤종규 KB금융 회장 ‘연임’ 탄력 받는다,이코노믹리뷰,20200802,http://www.econovill.com/news/articleView.html?idxno=406441
[마켓인사이트]KB부동산신탁 국내 최초 헬스케어 리츠 조성한다,한국경제,20200803,https://www.hankyung.com/finance/article/202008037139u
"[단독] KB금융, MS와 손잡고 印예비유니콘 투자",매일경제,20200804,http://news.mk.co.kr/newsRead.php?no=798997&year=2020
"KB금융, ESG 상품·투자 50조까지 늘린다…'그린웨이 2030' 시동",연합뉴스,20200805,http://yna.kr/AKR20200805045300002?did=1195m
"KB금융그룹, 집중호우 피해 복구에 5억원 기부… 금융지원도 제공",조선비즈,20200806,https://biz.chosun.com/site/data/html_dir/2020/08/06/2020080602758.html?utm_source=naver&utm_medium=original&utm_campaign=biz
"[금융업계기상도]KB금융 ‘맑음’, 신한지주 우리금융지주 ‘구름조금’",NSP통신,20200807,http://www.nspna.com/news/?mode=view&newsid=446163
[2분기 핫실적①] KB·신한·하나·우리금융 ‘희비쌍곡선’,CNB뉴스,20200808,http://www.cnbnews.com/news/article.html?no=456134
"[종합]KB금융그룹 리브메이트 오늘의 퀴즈 정답 공개, 힌트는 미스터리...",글로벌경제,20200809,http://www.getnews.co.kr/view.php?ud=202008091013377245fab1982f6a_16
"KB저축은행, 최대 연 5% 금리 '플러스키위적금' 출시",한국경제,20200810,https://www.hankyung.com/economy/article/2020081098696
"KB국민은행, 고객자산 보호 위해 리스크관리 강화",한국경제,20200811,https://www.hankyung.com/economy/article/2020081150656
KB금융 차기 회장 선임 절차 착수…28일 숏리스트 확정,뉴시스,20200812,http://www.newsis.com/view/?id=NISX20200812_0001127199&cID=10401&pID=10400
"KB금융 윤종규 회장, MZ세대 직원과 유튜브 소통",연합뉴스,20200813,http://yna.kr/AKR20200813078300002?did=1195m
"KB금융 윤종규 회장, ‘e-소통라이브’로 공감의 시간 가져",세계일보,20200814,http://www.segye.com/content/html/2020/08/13/20200813517285.html?OutUrl=naver
[핫한 금융] KB금융 차기회장 선임 '스타트',이데일리,20200815,http://www.edaily.co.kr/news/newspath.asp?newsid=01394006625867648
[실적랭킹] 지금 매입하면 배당 매력 높은 30대 상장사 1위는 KB금융. 왜...,더밸류뉴스,20200816,http://www.thevaluenews.co.kr/news/view.php?idx=160512
"[단독] KB금융-엔씨소프트, 인공지능(AI) 기반 투자 합작사 추진",뉴스1,20200817,https://www.news1.kr/articles/?4021473
"KB국민은행, '2020 장병 소원성취 프로젝트' 개최",주간한국,20200818,http://weekly.hankooki.com/lpage/economy/202008/wk20200818135818146410.htm?s_ref=nv
"KB카드, '될성부른' 스타트업 12개사 선발...퓨처나인 4기",한국경제,20200819,https://www.hankyung.com/economy/article/202008192024i
"[TF현장] KB금융 노협 ""회장 추천 절차 '요식행위'에 불과"" 연임 반대",더팩트,20200820,http://news.tf.co.kr/read/economy/1808006.htm
"윤종규 KB금융 회장, MZ세대들과 언택트 소통",이데일리,20200821,http://www.edaily.co.kr/news/newspath.asp?newsid=02525606625869616
"KB금융 윤종규 회장, 차세대 리더들과 ‘e-소통라이브’ 두 번째 시간 가...",일간스포츠,20200822,http://isplus.live.joins.com/news/article/article.asp?total_id=23854262
하나·KB 발목잡는 방카25%룰…인슈테크 시대엔 '유명무실',이뉴스투데이,20200823,http://www.enewstoday.co.kr/news/articleView.html?idxno=1409350
KB금융지주 회장 선임 절차 돌입-윤종규 3연임 시동…실적·리더십 적수...,매경이코노미,20200824,http://news.mk.co.kr/v2/economy/view.php?year=2020&no=868406
"KB금융, 외부인사 민기식 조기투입…왜?",디지털타임스,20200825,http://www.dt.co.kr/contents.html?article_no=2020082502109958027002&ref=naver
"금융위, KB금융 푸르덴셜생명 자회사 인수 확정",뉴시스,20200826,http://www.newsis.com/view/?id=NISX20200826_0001143779&cID=10404&pID=10400
"푸르덴셜생명, KB금융 새 가족된다…13번째 자회사로",연합뉴스,20200827,http://yna.kr/AKR20200827055400002?did=1195m
"KB금융 회추위, 오늘 '비공개' 회장 후보 4명으로 압축",아시아경제,20200828,https://view.asiae.co.kr/article/2020082806245331554
윤종규 KB금융 회장 '3연임' 위협하는 '3인' 면면 보니,더팩트,20200829,http://news.tf.co.kr/read/economy/1809628.htm
윤종규 KB금융 회장 3연임 가능성…변수는?,아시아경제,20200830,https://view.asiae.co.kr/article/2020083013120594078
[톡톡!금융]KB금융 차기 회장 선임이 '노잼'인 이유,이데일리,20200831,http://www.edaily.co.kr/news/newspath.asp?newsid=01380886625872896
"푸르덴셜생명, KB금융 계열사 본격 합류 ""마켓리더 되겠다""",더팩트,20200901,http://news.tf.co.kr/read/economy/1810196.htm
"KB국민은행, IT전문가 구성 'KB InsighT 패널위원회'출범",국제뉴스,20200902,http://www.gukjenews.com/news/articleView.html?idxno=2066073
"KB금융, K-뉴딜에 5년간 10조 지원",머니투데이,20200903,http://news.mt.co.kr/mtview.php?no=2020090315003766172
"KB캐피탈, 무디스 'A3' 신용등급 받아",연합뉴스,20200904,http://yna.kr/AKR20200904119100002?did=1195m
연말 임기만료 앞둔 신한·KB국민·우리·BC카드 CEO 성적표는?,글로벌이코노믹,20200905,http://www.g-enews.com/ko-kr/news/article/news_all/2020090414575687937a06d56476_1/article.html
[단독][fn마켓워치]'그린뉴딜 모범생' KB운용…외부자금 수혈 신재생에...,파이낸셜뉴스,20200906,http://www.fnnews.com/news/202009040958587986
"[금융권 인사태풍] '관례→성과'…‘어회윤’ 굳힌 KB금융, 허인 행장 연...",이투데이,20200907,https://www.etoday.co.kr/news/view/1937608
"KB금융, 74번째 WM복합점포 '광주PB센터' 오픈",뉴시스,20200908,http://www.newsis.com/view/?id=NISX20200908_0001158113&cID=10401&pID=10400
1.2%의 힘으로…KB금융 우리사주조합 '사외이사 후보 추천' 네번째 도전,아이뉴스24,20200909,http://www.inews24.com/view/1297809
"KB금융 우리사주조합, 사외이사 추천 4번째 도전…ESG 전문가 2명 후보로",연합뉴스,20200910,http://yna.kr/AKR20200910091200002?did=1195m
"KB금융, 네이버·카카오페이 대적할 'KB페이' 내달 출시한다",뉴스1,20200911,https://www.news1.kr/articles/?4055437
"KB금융 우리사주조합, 사외이사 추천에 나선 까닭은?",아시아경제,20200912,https://view.asiae.co.kr/article/2020091211100934489
"윤종규 KB금융 회장, '도덕성 논란' 딛고 재연임에 무게",스포츠서울,20200913,http://www.sportsseoul.com/news/read/957913?ref=naver
"KB국민은행, 웹 기반 KB모바일브랜치 출시",조세일보,20200914,http://www.joseilbo.com/news/news_read.php?uid=406153&class=51&grp=
[단독]KB금융 회장 후보 최상위 그룹에 윤종규·허인,노컷뉴스,20200915,https://www.nocutnews.co.kr/news/5412437
KB금융 차기 회장 최종후보에 윤종규…사실상 3연임 성공,연합뉴스,20200916,http://yna.kr/AKR20200916120600002?did=1195m
"윤종규 KB금융 회장 ""넘버원 금융플랫폼 기업 되겠다""",조선비즈,20200917,https://biz.chosun.com/site/data/html_dir/2020/09/17/2020091701004.html?utm_source=naver&utm_medium=original&utm_campaign=biz
"[빅데이터MSI]시장심리 톱5, 현대차·KB금융·포스코·CJ·KT",뉴시스,20200918,http://www.newsis.com/view/?id=NISX20200918_0001170527&cID=10401&pID=10400
"사사건건 맞붙는 신한과 KB금융 ""이번엔 ESG '착함' 경쟁""",한국경제,20200919,https://www.hankyung.com/economy/article/202009173175i
"KB금융, 윤종규 금융플랫폼 의지 싣고 간편결제로 페이경쟁 뛰어든다",비즈니스포스트,20200920,http://www.businesspost.co.kr/BP?command=article_view&num=196912
"KB금융, 스타트업 육성 확대…혁신 금융에 앞장",더팩트,20200921,http://news.tf.co.kr/read/economy/1814058.htm
"KB증권, 2020년 하반기 신입사원 공개채용",한국경제TV,20200922,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202009220280&t=NN
"윤종규 KB금융 회장 ""나는 Chief Enabler Officer""",조선비즈,20200923,https://biz.chosun.com/site/data/html_dir/2020/09/23/2020092301194.html?utm_source=naver&utm_medium=original&utm_campaign=biz
KB금융 'e-타운홀미팅',연합뉴스,20200924,http://yna.kr/PYH20200924042000013?did=1196m
"KB금융, 이사회서 최종 후보자로 윤종규 추천…'임시 주총'만 남아",아시아투데이,20200925,https://www.asiatoday.co.kr/view.php?key=20200925010016172
"이소미, KLPGA 팬텀 클래식 2R 단독 선두…유현주 공동 9위",뉴스1,20200926,https://www.news1.kr/articles/?4071460
"KB금융 ""화력발전 투자·대출 더는 안한다""",한국경제,20200927,https://www.hankyung.com/economy/article/2020092764041
"KB금융, 국내 금융그룹 최초 전 계열사 ‘탈석탄 금융’ 선언",국민일보,20200928,http://news.kmib.co.kr/article/view.asp?arcid=0924158069&code=11151400&cp=nv
"KB금융지주, 창립 12주년 비대면 기념식 개최",더팩트,20200929,http://news.tf.co.kr/read/economy/1815761.htm
"윤종규 KB금융 회장 ""넘버원 금융플랫폼 만들자""",라이센스뉴스,20200930,http://www.lcnews.co.kr/news/articleView.html?idxno=8788
"대형 증권사 진검 승부, 중소형사는 빵빵한 ‘스펙’",머니투데이,20201001,http://news.mt.co.kr/mtview.php?no=2020092918000095181
'카뱅=KB+신한+하나+우리?'…카뱅 IPO 거품 논란,머니투데이,20201002,http://news.mt.co.kr/mtview.php?no=2020092916433149016
[fn마켓워치]KB증권 어드바이저리 '순항',파이낸셜뉴스,20201003,http://www.fnnews.com/news/202009291127040826
"""스폰서 대회에 안와도 돼""…KB금융의 통큰 선수 배려",한국경제,20201004,https://www.hankyung.com/sports/article/2020100424691
"KB의 실험… AI에 인사 맡겼더니, 인사불만이 사라졌다",조선일보,20201005,https://www.chosun.com/economy/stock-finance/2020/10/05/E6TXF7CYAJEPTDKVWWLTPOOLVY/?utm_source=naver&utm_medium=original&utm_campaign=news
"KB운용, 부동산 투자 블라인드펀드 1천200억원 조성",연합뉴스,20201006,http://yna.kr/AKR20201006064900002?did=1195m
우리·KT 이어 KB·엔씨 합종연횡…빅테크 대항 '금융-ICT 동맹' 속도,뉴스1,20201007,https://www.news1.kr/articles/?4079763
"KB금융, 2700억 규모 ESG채권 발행",뉴시스,20201008,http://www.newsis.com/view/?id=NISX20201008_0001191259&cID=10401&pID=10400
"KB금융, 사회혁신 스타트업 육성 2기 모집",이데일리,20201009,http://www.edaily.co.kr/news/newspath.asp?newsid=01197206625931280
"KB, 리딩금융 자리매김하나…4대 지주, 3분기 3조 웃돌 듯",뉴시스,20201010,http://www.newsis.com/view/?id=NISX20201008_0001191836&cID=10401&pID=10400
"KB금융 ""코로나19 진정 뒤 피트니스 시장 지속 성장""",머니투데이방송,20201011,https://news.mtn.co.kr/newscenter/news_viewer.mtn?gidx=2020100917532151481
KB금융 스타챔피언십 15일 개막,전자신문,20201012,http://www.etnews.com/20201012000083
'스타 워즈' KB금융 스타챔피언십 15일 개막,파이낸셜뉴스,20201013,http://www.fnnews.com/news/202010130718413137
"KB금융, 기업지배구조원 ESG평가 전부문 A+등급 획득",뉴시스,20201014,http://www.newsis.com/view/?id=NISX20201014_0001196659&cID=10401&pID=10400
"KB금융, 종합금융플랫폼 KB페이 내놔…카카오·네이버에 '도전장'",뉴스1,20201015,https://www.news1.kr/articles/?4087371
"U+골프, 'KB금융 스타챔피언십' 대회도 독점 생중계 제공",뉴스1,20201016,https://www.news1.kr/articles/?4088896
"김효주, 메이저 KB금융 스타챔피언십 3R 10타 차 단독 선두…우승 눈앞",뉴스1,20201017,https://www.news1.kr/articles/?4090115
KB금융 스타챔피언십 우승 차지한 김효주,연합뉴스,20201018,http://yna.kr/PYH20201018086400061?did=1196m
"KB국민카드, 업계 최초 금융회사 지배구조 평가 'A+' 등급",이데일리,20201019,http://www.edaily.co.kr/news/newspath.asp?newsid=03952406625934560
"KB금융, 5천억 원화 ESG 채권 발행",한국경제,20201020,https://www.hankyung.com/economy/article/2020102096611
"KB금융, 서울산업진흥원과 맞손…""스타트업 지원""",뉴시스,20201021,http://www.newsis.com/view/?id=NISX20201021_0001205268&cID=10401&pID=10400
