제목,언론사,날짜,링크
"[CES 2022]무뇨스 현대차 사장 ""美서 日혼다 뛰어넘었다""",이데일리,20220109,http://www.edaily.co.kr/news/newspath.asp?newsid=01653126632196080
"현대차, 지속가능경영 글로벌 CSV 프로젝트 '컨티뉴' 공개",이코노미스트,20220110,https://economist.co.kr/2022/01/10/industry/normal/20220110122439774.html
"[단독] 추모의 글도 막은 현대차 ""개인적 사정, 회사와 관련 없다""",MBC,20220111,https://imnews.imbc.com/replay/2022/nwdesk/article/6331997_35744.html
"'순정부품만 안전?'…공정위, 부당 광고한 현대차·기아 제재",연합뉴스,20220112,http://yna.kr/AKR20220112081200002?did=1195m
"[단독] 디자이너의 죽음 이후, 현대차 조직문화 달라졌을까? ""너희들에...",MBC,20220113,https://imnews.imbc.com/replay/2022/nwdesk/article/6332674_35744.html
[단독] 삼성-현대차 '車반도체 드림팀' 뭉쳤다,서울경제,20220114,https://www.sedaily.com/NewsView/260V2GIB89
"현대차, 인도 공략 '고삐'…2조8천억대 배터리 사업 입찰",한국경제,20220115,https://www.hankyung.com/economy/article/202201150739g
"현대차, 설 앞두고 협력사 납품대금 1조4402억 조기지급",중앙일보,20220116,https://n.news.naver.com/article/025/0003166806?sid=101
"정부, 현대차에 중고차 사업개시 일시정지 권고",파이낸셜뉴스,20220117,http://www.fnnews.com/news/202201171742275782
"현대차·기아, 지난해 유럽에서 101만대 판매...점유율 역대 최고",조선비즈,20220118,https://biz.chosun.com/industry/car/2022/01/18/T5WN7J3T6RFLHH5IR4SDJZOEXE/?utm_source=naver&utm_medium=original&utm_campaign=biz
"현대차, 부·울·경에 연간 100대 이상 수소버스 보급",파이낸셜뉴스,20220119,http://www.fnnews.com/news/202201190916217031
"현대차·기아, 자동차매매업 등록 신청...중고차 시장 진출 본격화",조선비즈,20220120,https://biz.chosun.com/industry/car/2022/01/20/UAXOUUZOFJEVJDNCUFRBX4T7II/?utm_source=naver&utm_medium=original&utm_campaign=biz
"[단독] 박정국 현대차·기아 사장 ""조직문화 전반 점검""",매일경제,20220121,http://news.mk.co.kr/newsRead.php?no=64753&year=2022
"현대차·기아 중고차 진출 채비...車업계 ""문제 될 것 없어""",더팩트,20220122,http://news.tf.co.kr/read/economy/1914234.htm
"현대차·기아, 美서 '2022 최고의 고객 가치상' 최다 수상",뉴시스,20220123,http://www.newsis.com/view/?id=NISX20220123_0001734038&cID=13001&pID=13000
"""국내 제조업 취업자 5년간 18만명↓…삼성전자-현대차 합친 규모""",연합뉴스,20220124,https://n.news.naver.com/article/001/0012936169?sid=101
"현대차, 반도체대란 뚫고 창사 이래 최대 매출(종합)",뉴시스,20220125,http://www.newsis.com/view/?id=NISX20220125_0001737081&cID=13001&pID=13000
"공정위, 현대차-LG엔솔 합작사 설립 승인…""독과점 우려 없어""",뉴시스,20220126,http://www.newsis.com/view/?id=NISX20220126_0001737809&cID=10401&pID=10400
"'현대차 판매왕' 年 423대 팔았다…""매번 아쉬운 2위였는데 드디어""",한국경제,20220127,https://www.hankyung.com/economy/article/202201277248g
"현대차·제네시스, 신차로 독일서 인정받아",오토타임즈,20220128,http://autotimes.hankyung.com/apps/news.sub_view?popup=0&nid=02&c1=02&c2=02&c3=00&nkey=202201280848561
"S&P ""현대차와 기아, 올해도 견조한 실적 지속 전망""",파이낸셜뉴스,20220129,http://www.fnnews.com/news/202201291141300989
"현대차 3개 차종, 독일 ‘아우토빌트’ 최고의 수입차 수상",인더뉴스,20220130,https://www.inthenews.co.kr/news/article.html?no=43939
"로봇 탄 현대차, '메타모빌리티'로 간다",비즈워치,20220131,http://news.bizwatch.co.kr/article/industry/2022/01/27/0009
[한국1등 세계1등]세계 수소차시장 독주 '현대차 넥쏘',뉴시스,20220201,http://www.newsis.com/view/?id=NISX20220128_0001741953&cID=13001&pID=13000
현대차·기아 매출 200조 시대 연다,파이낸셜뉴스,20220202,http://www.fnnews.com/news/202202021809457612
"현대차, 1월 28만2204대 판매…반도체 수급난에 전년比 12.1%↓",뉴시스,20220203,http://www.newsis.com/view/?id=NISX20220203_0001745484&cID=13001&pID=13000
영화 '언차티드'에 투싼 등장… 소니·마블 파고든 현대차,머니S,20220204,http://moneys.mt.co.kr/news/mwView.php?no=2022020409268099080
"현대차, 13년만에 일본 시장 재진출...전기차 100% 온라인 판매[최종근의 車스토리]",파이낸셜뉴스,20220205,https://n.news.naver.com/article/014/0004782954?sid=101
"현대차·기아, 동계올림픽·슈퍼볼 맞춰 '친환경차 마케팅'",경향신문,20220206,https://www.khan.co.kr/economy/industry-trade/article/202202061454011
"""국내 전기차 시장 현대차-테슬라 양강 구도…올핸 보조금이 관건""",연합뉴스,20220207,http://yna.kr/AKR20220206052800003?did=1195m
"전기차-온라인판매 앞세워…현대차, 12년만에 日 재진출",동아일보,20220208,https://www.donga.com/news/article/all/20220208/111649369/1
"현대차·기아, 美 리콜 차종 산타페 등 국내서도 리콜한다",조선비즈,20220209,https://biz.chosun.com/industry/car/2022/02/09/XL7I37WKFVEPPCL2F7CXZFE4TA/?utm_source=naver&utm_medium=original&utm_campaign=biz
"현대차 노사, 대학생 인재 육성·소외계층 아동 교육 지원",뉴시스,20220210,http://www.newsis.com/view/?id=NISX20220210_0001754584&cID=10814&pID=10800
"기본 부품조차 없다…현대차, '반도체 담판' 위해 美에 임원 급파",머니투데이,20220211,http://news.mt.co.kr/mtview.php?no=2022021015583386815
"현대차·SK·LG 투자한 美 배터리 업체 SES, 국내에 지사 설립",조선비즈,20220212,https://biz.chosun.com/industry/company/2022/02/12/MGEZH5RMNZELJDOBRGSH23TK44/?utm_source=naver&utm_medium=original&utm_campaign=biz
현대차 'N' 작년 판매량 2배 ↑올해 年 2만대 넘본다,전자신문,20220213,http://www.etnews.com/20220211000102
車기자협회 산업혁신상에 장재훈 현대차 사장,뉴시스,20220214,https://n.news.naver.com/article/003/0011002120?sid=101
"산업차관, 현대차 연구소 방문…미래차 전환 현황 점검",뉴시스,20220215,https://n.news.naver.com/article/003/0011002583?sid=101
"""현대차·삼전 등 1주 받아 가세요""…한화證, 주식 증정 이벤트 진행",서울경제,20220216,https://www.sedaily.com/NewsView/2625VRAEIW
"현대차·기아, 반도체수급난에도 3개월만에 유럽 점유율 10% 회복",조선비즈,20220217,https://biz.chosun.com/industry/car/2022/02/17/5FOZO2L5QVD7RLYES5XRVDKJWU/?utm_source=naver&utm_medium=original&utm_campaign=biz
"현대차·기아, 1월 유럽서 ‘질주’…전년 대비 35.8%↑",이코노미스트,20220218,https://economist.co.kr/2022/02/18/industry/car/20220218085545116.html
현대차보다 더 벌었다…사상 최대 이익 거둔 한국은행 [김익환의 BOK워치...,한국경제,20220219,https://www.hankyung.com/economy/article/202202182565i
"""車 색상까지 뺀다""…현대차,반도체난 속 생산 최적화 '안간힘'",전자신문,20220220,https://n.news.naver.com/article/030/0002999577?sid=103
현대차 반려견 헌혈 캠페인서 200마리 수혈용 혈액 확보,연합뉴스,20220221,http://yna.kr/AKR20220217178600003?did=1195m
현대차 中서 ‘날개 없는 추락’…충칭공장도 가동 중단,서울신문,20220222,https://www.seoul.co.kr/news/newsView.php?id=20220222500207&wlog_tag3=naver
루크 동커볼케 현대차 부사장 ‘세계 올해의 자동차인’ 선정,조선비즈,20220223,https://biz.chosun.com/industry/car/2022/02/23/M6M52DRH5BGW5ISD5AB4YDGG4I/?utm_source=naver&utm_medium=original&utm_campaign=biz
"[단독]""SW가 지배하는 車로""…현대차, 전담조직 강화",서울경제,20220224,https://www.sedaily.com/NewsView/2629LXMVO9
"현대차, 쉘과 손잡고 전동화·탄소중립 속도",뉴시스,20220225,https://n.news.naver.com/article/003/0011027045?sid=101
"현대차·기아, 미국서 '차량결함 화재 위험' 징벌적 손배소 당해",연합뉴스,20220226,https://n.news.naver.com/article/001/0013014302?sid=104
"현대차 전기차, 본고장 유럽서 ""분더바!""",한국경제,20220227,https://n.news.naver.com/article/015/0004668466?sid=101
"신차 공기질 측정해봤더니…현대차, 유해물질 또 기준 초과",KBS,20220228,https://news.kbs.co.kr/news/view.do?ncd=5405522&ref=A
"러 매체 ""현대차, 이달 5일까지 러시아 공장 가동 중단""",연합뉴스,20220301,http://yna.kr/AKR20220301064200009?did=1195m
"현대차, 2030년 전기차 187만대 판다",파이낸셜뉴스,20220302,http://www.fnnews.com/news/202203021156377574
휴대폰·車 'FDPR' 예외…한숨 돌린 삼성·현대차,서울경제,20220303,https://www.sedaily.com/NewsView/2639WDX6EY
"현대차 아이오닉5, 독일 안방서 벤츠 제쳤다…전기차 비교평가",한국경제,20220304,https://n.news.naver.com/article/015/0004670521?sid=103
"'도의적 책임'까지 1년 반…세상 등진 현대차 연구원, 사과 받는다",SBS Biz,20220305,https://biz.sbs.co.kr/article_hub/20000053174?division=NAVER
"50억 기부·화재車 수리비 50% 할인…현대차, 강원 산불 피해복구 지원",머니투데이,20220306,https://n.news.naver.com/article/008/0004716509?sid=101
"현대차 ""5년 10만km 차량 판다""",전자신문,20220307,https://n.news.naver.com/article/030/0003002420?sid=103
하반기 아이오닉5·6 쏟아져 나온다…현대차 '전기차 드라이브',한국경제,20220308,https://n.news.naver.com/article/015/0004671759?sid=103
현대차 아이오닉 5 ‘英 올해의 차’ 선정,세계일보,20220309,http://www.segye.com/content/html/2022/03/08/20220308515967.html?OutUrl=naver
"현대차, 범퍼에 끼인 유기견 구조한 택시 무상수리 지원",뉴시스,20220310,http://www.newsis.com/view/?id=NISX20220310_0001788761&cID=10814&pID=10800
"EV 어워즈, ‘소비자가 선택한 올해의 전기차’는 현대차 아이오닉 5",이데일리,20220311,http://www.edaily.co.kr/news/newspath.asp?newsid=01623606632262336
현대차 아이오닉5 '소비자가 선택한 올해의 전기차' 선정,파이낸셜뉴스,20220312,https://n.news.naver.com/article/014/0004801895?sid=101
내일부터 서울서도 현대차 '아이오닉 5' 구독서비스로 탄다,연합뉴스,20220313,https://n.news.naver.com/article/001/0013047563?sid=101
"코리아센터 '팟빵', 제네시스·현대차·기아서 듣는다",이데일리,20220314,http://www.edaily.co.kr/news/newspath.asp?newsid=03224246632263320
국내 소비자 전기차 선호도 현대차 1위…테슬라는 3위,뉴시스,20220315,https://n.news.naver.com/article/003/0011063887?sid=101
'인구 6억' 아세안 시대 연다…현대차 1.8조 투자 인니 공장 준공,한국경제,20220316,https://www.hankyung.com/economy/article/202203168495g
현대차·기아 중고차 시장 진출한다…생계형 적합업종 미지정,뉴스1,20220317,https://www.news1.kr/articles/?4619534
"현대차 등 대기업, 중고차 시장 진출 허용",동아일보,20220318,https://www.donga.com/news/article/all/20220317/112387789/1
"현대차가 파는 중고현대차, 언제부터 살 수 있나",머니투데이,20220319,http://news.mt.co.kr/mtview.php?no=2022031816134272128
"현대차의 ‘인증 중고차’, 그래서 언제쯤 살 수 있을까요?",KBS,20220320,https://news.kbs.co.kr/news/view.do?ncd=5419487&ref=A
"현대차·기아, 반도체 공급난에도 해외법인들 흑자 기록",이코노미스트,20220321,https://n.news.naver.com/article/243/0000024403?sid=103
"현대차, DTG로 어린이 통학차량 운전습관 개선 지원",뉴시스,20220322,http://www.newsis.com/view/?id=NISX20220322_0001802256&cID=13001&pID=13000
"현대차 사회공헌 백서, 美 경연대회서 2개 부문 '금상'",한국경제,20220323,https://www.hankyung.com/economy/article/202203234012g
"현대차, 2030년까지 평택시에 수소트럭·버스 850대 공급",조선비즈,20220324,https://n.news.naver.com/article/366/0000801801?sid=103
지지부진한 현대차 주가…속 타는 주주들,한국경제TV,20220325,https://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202203250231&t=NNv
"'혼다 짝퉁' 한국차가 美쳤다…35년만에 대역전, '일본차 킬러' 현대차·기아[세상만車]",매일경제,20220326,https://n.news.naver.com/article/009/0004940502?sid=103
"쏘카-현대차, 커넥티드 카 SW 운영체제 연계한다",지디넷코리아,20220327,https://zdnet.co.kr/view/?no=20220327091506
"“미래 모빌리티 연구개발 인재, 현대차에 도전하세요”",머니S,20220328,http://moneys.mt.co.kr/news/mwView.php?no=2022032807368025136
현대차 중고차 시장 진출…레몬마켓 바꾸는 ‘메기’ 될까,매경이코노미,20220329,https://www.mk.co.kr/economy/view/2022/272120
"현대차·아람코·KAUST, 내연기관차 탄소저감 연구 나선다",뉴시스,20220330,http://www.newsis.com/view/?id=NISX20220330_0001813052&cID=13001&pID=13000
"현대차 전주공장 노동자, 트럭 끼여 숨져…중대재해법 위반 조사",한겨레,20220331,https://n.news.naver.com/article/028/0002584958?sid=102
"현대차, 3월 31만3926대 판매…전년比 17%↓",뉴시스,20220401,http://www.newsis.com/view/?id=NISX20220401_0001817565&cID=13001&pID=13000
"현대차·기아, 美1분기 車판매 실적 '선방'",이데일리,20220402,http://www.edaily.co.kr/news/newspath.asp?newsid=01466166632292184
우즈 경미한 부상에 美 놀랐다…일본차 죽쑬때 현대차 선방,중앙일보,20220403,https://www.joongang.co.kr/article/25060492
상하이 봉쇄령에 생산 계획 틀어진 테슬라…현대차·기아도 긴장,경향신문,20220404,https://www.khan.co.kr/economy/auto/article/202204042211015
지난해 세계 전기차 판매 두 배 급증…현대차·기아 5위,이코노미스트,20220405,https://economist.co.kr/2022/04/05/industry/normal/20220405172702032.html
"넷마블에프앤씨 메타버스엔터, 현대차 제로원 2호 펀드 투자 유치",지디넷코리아,20220406,https://zdnet.co.kr/view/?no=20220406154517
“내 차 리콜 확인하세요”… 기아·현대차·폭스바겐·벤츠·맥라렌 등 23.3만대,머니S,20220407,https://n.news.naver.com/article/417/0000801482?sid=103
"현대차 연구소 찾은 安 ""미래 모빌리티, 반도체 이을 국가전략산업""(종...",뉴시스,20220408,http://www.newsis.com/view/?id=NISX20220408_0001826360&cID=10301&pID=10300
"현대차 찾은 안철수 “모빌리티, 과학기술국가 핵심”",동아일보,20220409,https://www.donga.com/news/article/all/20220409/112770013/1
올해 국내 판매된 현대차·기아 5대 중 1대는 전동화 모델,조선비즈,20220410,https://biz.chosun.com/industry/car/2022/04/10/BQX4FYWVBZCTLO4JSEQJJBSHHI/?utm_source=naver&utm_medium=original&utm_campaign=biz
"뉴욕타임즈 ""현대차가 전기차 산업의 다크호스 될 것""",파이낸셜뉴스,20220411,https://n.news.naver.com/article/014/0004817850?sid=101
현대차 '2022 코나' 출시…2140만원부터 최대 3050만원,한국경제,20220412,https://www.hankyung.com/economy/article/202204129769i
"현대차, 美서 전기차 만든다…앨라바마 공장에 3억달러 투자",뉴시스,20220413,http://www.newsis.com/view/?id=NISX20220413_0001831547&cID=13001&pID=13000
"`미래차` 흔드는 현대차…""최대 라이벌은 우리 자신""",한국경제TV,20220414,https://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202204140227&t=NNv
[단독] 현대차 '고급화' 속도…뱅앤올룹슨 오디오 확대 적용 추진,머니투데이방송,20220415,https://news.mtn.co.kr/news-detail/2022041516523197431
"전기차 시장 각축전…현대차, 테슬라 본격 추격",연합뉴스TV,20220416,http://www.yonhapnewstv.co.kr/MYH20220416007300641/?did=1825m
"미래차 갈 길 바쁜 현대차...노조 ""파업도 불사""",전자신문,20220417,http://www.etnews.com/20220415000202
"현대차, 포니 탄 ‘메타콩즈’와 메타버스 질주… NFT 진출",동아일보,20220418,https://www.donga.com/news/article/all/20220418/112944543/1
"현대차 노사, 고용안정위원회 4기 자문위원 위촉",뉴시스,20220419,http://www.newsis.com/view/?id=NISX20220419_0001839100&cID=10814&pID=10800
"공급망 대란 뚫은 현대차·기아, 유럽 점유율 3위…르노그룹 제쳤다",한국경제,20220420,https://www.hankyung.com/economy/article/202204200417i
"현대차, '2022 FIFA 월드컵' 공식 후원",지디넷코리아,20220421,https://n.news.naver.com/article/092/0002254633?sid=103
"현대차·기아·제네시스, 'iF 디자인 어워드' 본상 17개 수상",뉴시스,20220422,http://www.newsis.com/view/?id=NISX20220422_0001844866&cID=13001&pID=13000
"현대차, 베니스 비엔날레 한국관 공식 후원",뉴시스,20220423,http://www.newsis.com/view/?id=NISX20220422_0001844843&cID=13001&pID=13000
"현대차·기아, 1분기 실적 선방할 듯…2분기 전망도 긍정적",연합뉴스,20220424,https://www.yna.co.kr/view/AKR20220423049100003?input=1195m
"""비싼차 많이 팔렸다""...현대차, 1분기 영업익 16.4%↑",이코노미스트,20220425,https://economist.co.kr/2022/04/25/industry/normal/20220425180004762.html
"[특징주] 현대차·기아, 1분기 '깜짝 실적'에 3%대 상승",연합뉴스,20220426,https://www.yna.co.kr/view/AKR20220426039500002?input=1195m
"두나무, 코인 거래소 첫 대기업집단 지정…SK는 현대차 제치고 2위로",뉴스1,20220427,https://n.news.naver.com/article/421/0006056055?sid=101
현대차·기아 '내년 5월 중고차시장 진출' 권고…2년간 판매량 제한,연합뉴스,20220428,https://n.news.naver.com/article/001/0013145779?sid=101
"현대차·기아, 내년 1월부터 중고차 시범 판매",KBS,20220429,https://news.kbs.co.kr/news/view.do?ncd=5452217&ref=A
"현대차·기아, 내년부터 중고차 판매…달라지는 건?",KBS,20220430,https://news.kbs.co.kr/news/view.do?ncd=5452698&ref=A
불과 5일만에 이변 일으켰다…'일본차 뒷마당'서 일낸 현대차,중앙일보,20220501,https://www.joongang.co.kr/article/25067908
"현대차, 4월 30.9만대 판매…전년比 11.6% 감소",뉴시스,20220502,https://n.news.naver.com/article/003/0011159540?sid=101
"현대차, 3년 만에 유관중으로 '현대 N 페스티벌' 개최",연합뉴스,20220503,https://m.sports.naver.com/general/article/001/0013153640
"[단독] 이정식, 현대차 직원 사망 조사위 꾸린 로펌서 연구 수주",한겨레,20220504,https://www.hani.co.kr/arti/society/society_general/1041575.html
현대차 美배터리 파트너사 선정 임박,전자신문,20220505,http://www.etnews.com/20220504000161
현대차도 눈독…애물단지던 '폐배터리'로 농기계·스쿠터 굴린다 [현장...,한국경제,20220506,https://www.hankyung.com/economy/article/202205043949g
포르쉐·테슬라·현대차…덜 팔고 더 번 회사들의 비밀,서울신문,20220507,https://www.seoul.co.kr/news/newsView.php?id=20220506500134&wlog_tag3=naver
"[단독] 현대차, LNG발전소 지어 전력 직접 생산",한국경제,20220508,https://n.news.naver.com/article/015/0004695829?sid=101
"현대차, 울산공장에 LNG열병합발전소 건설 추진한다",뉴시스,20220509,https://n.news.naver.com/article/003/0011170762?sid=101
"현대차, 美에 ‘아이오닉 7′ 만들 전기차 공장 검토",조선비즈,20220510,https://n.news.naver.com/article/366/0000812417?sid=103
"현대차, 그랜저 연식변경모델 출시…3392만∼4606만원",뉴시스,20220511,http://www.newsis.com/view/?id=NISX20220511_0001866701&cID=13001&pID=13000
"데이비드 드 로스차일드, 현대차 임직원에 친환경 특강",뉴시스,20220512,https://n.news.naver.com/article/003/0011181561?sid=101
"""현대차, 바이든 방한 때 70억불 전기차공장 대미투자 발표""(종합)",연합뉴스,20220513,https://www.yna.co.kr/view/AKR20220513010800009?input=1195m
"“현대차, 美에 전기차공장 건립 바이든 방한 기간에 공식 발표”",세계일보,20220514,https://n.news.naver.com/article/022/0003695548?sid=101
"현대차 대형 전기차 GV90, 실내 공간에 '온돌' 깐다",한국경제,20220515,https://n.news.naver.com/article/015/0004699000?sid=103
"현대차, 구독형 전기차 충전 요금제 '럭키패스 H' 출시",연합뉴스,20220516,https://www.yna.co.kr/view/AKR20220516034600003?input=1195m
"현대차 아이오닉5, 美서 운전자 없는 '자율주행배송' 시작",뉴시스,20220517,https://n.news.naver.com/article/003/0011190722?sid=101
"현대차·기아, 2030년까지 국내 전기차 분야 21조원 투자한다",연합뉴스,20220518,https://n.news.naver.com/article/001/0013187115?sid=101
"현대차·기아, 전기車에 21조 투자...""테슬라, 게 섰거라""",뉴시스,20220519,http://www.newsis.com/view/?id=NISX20220518_0001876493&cID=13001&pID=13000
"바이든, '조지아주 투자' 현대차 정의선 22일 면담",연합뉴스,20220520,https://n.news.naver.com/article/001/0013191845?sid=104
"""17년 전 앨라배마처럼""…현대차, 한·미 시너지 기대",뉴시스,20220521,http://www.newsis.com/view/?id=NISX20220521_0001880111&cID=13001&pID=13000
"현대차, ‘Made in USA’ 전기차로 미국 공략한다",경향신문,20220522,https://www.khan.co.kr/economy/industry-trade/article/202205221407001
"현대차, 美조지아에 전기차 공장 신설…'현대제철' 함께 가나?",뉴시스,20220523,https://n.news.naver.com/article/003/0011202435?sid=101
"전기차 16조 쏟는 현대차…""한국이 車산업 대전환 주도""",매일경제,20220524,https://n.news.naver.com/article/009/0004968443?sid=103
정의선 현대차 회장 장녀 결혼…김우중 조카와 사돈된다,뉴시스,20220525,http://www.newsis.com/view/?id=NISX20220525_0001885069&cID=13001&pID=13000
졸업하면 현대차 입사…파격 학과 만든 '정의선 모교' 어디,중앙일보,20220526,https://www.joongang.co.kr/article/25074374
"[단독] 현대차, 울산1공장 2주간 휴업…아이오닉5 생산중단",파이낸셜뉴스,20220527,http://www.fnnews.com/news/202205271513452509
"현대차, ‘뉘르부르크링 24시 내구레이스’ 출전",세계일보,20220528,https://n.news.naver.com/article/022/0003700010?sid=103
[단독]RE100 만든 클라이밋그룹 “현대차 LNG발전소 건설 계획 몰라…심...,경향신문,20220529,https://www.khan.co.kr/national/national-general/article/202205291450001
"현대차 N 모델 3종, 獨 뉘르부르크링 내구레이스 완주 성공",연합뉴스,20220530,https://n.news.naver.com/article/001/0013213327?sid=101
"현대차, 미래차 전문 교육 'H-모빌리티 클래스' 교육생 모집",연합뉴스,20220531,https://www.yna.co.kr/view/AKR20220531029800003?input=1195m
"현대차, 중기중앙회와 소상공인 차량 구매 지원 업무협약",뉴시스,20220601,https://n.news.naver.com/article/003/0011222121?sid=101
"현대차, 5월 판매 0.5% 감소…내수 늘었지만 수출 줄어",뉴시스,20220602,http://www.newsis.com/view/?id=NISX20220602_0001894989&cID=13001&pID=13000
최고 시속 412㎞....포르셰·현대차 이어 손정의도 반한 전기차 회사,조선일보,20220603,https://www.chosun.com/economy/auto/2022/06/03/4J4RGM42H5D6XLQE6TMKUNXMO4/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
현대차 모든 서비스 '마이현대' 앱에서 편리하게…대한민국 모바일 대상,한국경제,20220604,https://www.hankyung.com/life/article/202206044031g
"현대차, 생산량 코로나 前 수준으로 늘린다",한국경제,20220605,https://www.hankyung.com/economy/article/2022060547821
"현대차 월드랠리팀, WRC 이탈리아 랠리서 시즌 첫 우승",뉴스1,20220606,https://www.news1.kr/articles/?4703225
"현대차, 세계 수소차 1위 수성… 2위 토요타는 판매량 급감",머니S,20220607,http://moneys.mt.co.kr/news/mwView.php?no=2022060714150720432
현대차 울산공장 ‘비상’… 화물연대 “부품 납품 중단”,조선비즈,20220608,https://biz.chosun.com/industry/car/2022/06/08/525B3LCVCVGU7PDE33LKHEU6JM/?utm_source=naver&utm_medium=original&utm_campaign=biz
"강남서 자율주행車 탄다…현대차, '로보라이드' 시범운행(종합)",뉴시스,20220609,https://n.news.naver.com/article/003/0011237348?sid=101
현대차 연구소 회식 중 폭행 사건 발생...'맥주잔 가격',뉴시스,20220610,http://www.newsis.com/view/?id=NISX20220610_0001903128&cID=13001&pID=13000
현대차 하루 2000대 생산손실… 가전 출하도 비상,동아일보,20220611,https://n.news.naver.com/article/020/0003433721?sid=101
부품 1개 안와서 車 못만든다…하루 500억씩 날리는 현대차,중앙일보,20220612,https://n.news.naver.com/article/025/0003201714?sid=101
"현대차, 실무자·대학생 팀 프로젝트 AI 경진대회",뉴시스,20220613,http://www.newsis.com/view/?id=NISX20220613_0001904804&cID=13001&pID=13000
"S&P ""환경 녹록지 않지만…현대차·기아 신규모델로 극복""",이데일리,20220614,https://n.news.naver.com/article/018/0005241611?sid=101
화물연대 파업 철회…현대차·기아 '동반 강세',한국경제TV,20220615,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202206150065&t=NN
"정의선 현대차 회장, 오은영 박사에게 '이 고민' 털어놨다",한국경제,20220616,https://n.news.naver.com/article/015/0004712207?sid=103
"""납품단가 문제 풀자""…삼성전자·현대차-中企 만났다",머니투데이,20220617,http://news.mt.co.kr/mtview.php?no=2022061709085413933
MZ 외면한 ‘해치백’…현대차 벨로스터 결국 단종 검토,서울경제,20220618,https://www.sedaily.com/NewsView/267AL1T4EI
[단독] 사측 폭행한 현대차 노조…노사 관계 악화일로,한국경제,20220619,https://n.news.naver.com/article/015/0004713231?sid=102
"머스크 ""현대차 정말 잘해""… 독일선 스포티지 호평",이코노미스트,20220620,https://economist.co.kr/2022/06/20/industry/normal/20220620112131683.html
"현대차, '아이오닉6' 티저 이미지 공개…""바람 저항 최소화""",뉴시스,20220621,https://n.news.naver.com/article/003/0011258685?sid=101
"""전기차 공장 건설"" 요구한 현대차 노조, 파업 카드 꺼내나",한국경제,20220622,https://n.news.naver.com/article/015/0004714818?sid=101
정년연장·임금피크제 폐지 요구한 현대차 노조…3년만에 파업 가나,뉴시스,20220623,https://n.news.naver.com/article/003/0011264336?sid=101
"[단독] 정의선 “로봇으로 위대한 성취” 미래 힘주는 현대차, ‘삼성 임원’까지 영입 [비즈360]",헤럴드경제,20220624,https://n.news.naver.com/article/016/0002007154?sid=101
현대차 정의선 회장 장녀 대우가 손자와 결혼...재벌 3·4세 혼맥 트렌드는?,여성조선,20220625,http://woman.chosun.com/news/articleView.html?idxno=99594
"블룸버그 ""머스크 미안…현대차, 美전기차 조용히 지배 중""",뉴스1,20220626,https://www.news1.kr/articles/?4723166
"""전기차다운 전기차"" 美시장 선전에...현대차·기아 강세",파이낸셜뉴스,20220627,http://www.fnnews.com/news/202206271554430965
"현대차, 캐스퍼 커스터마이징 출시…""슬기로운 차박 생활""",한국경제TV,20220628,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202206280158&t=NN
"현대차, '아이오닉6' 첫 공개…유선형 실루엣 강조",뉴시스,20220629,http://www.newsis.com/view/?id=NISX20220628_0001923755&cID=13001&pID=13000
"현대차, 내달부터 홀수월 1일 부문별 신입 채용공고 일괄 게시",연합뉴스,20220630,https://www.yna.co.kr/view/AKR20220630034500003?input=1195m
"[속보] 현대차 노조, 파업 가결…71.8% 찬성",데일리안,20220701,https://www.dailian.co.kr/news/view/1128795/?sc=Naver
"현대차 노조, 파업 찬반투표 가결…71.80% 찬성",뉴시스,20220702,http://www.newsis.com/view/?id=NISX20220701_0001928719&cID=10814&pID=10800
"현대차, 부산국제모터쇼서 ‘아이오닉6′ 실물 최초 공개한다",조선비즈,20220703,https://n.news.naver.com/article/366/0000824969?sid=103
"현대차 이동석 대표이사, 노조에 올해 임금협상 재개 요청",뉴시스,20220704,http://www.newsis.com/view/?id=NISX20220704_0001930341&cID=10814&pID=10800
"현대차 노사, 2주 만에 임금협상 재개한다",뉴시스,20220705,http://www.newsis.com/view/?id=NISX20220705_0001931858&cID=10814&pID=10800
"현대차 임금협상, 기본급 8만9000원 인상안 제시",뉴시스,20220706,http://www.newsis.com/view/?id=NISX20220706_0001933966&cID=10814&pID=10800
"현대차, 지속가능성 보고서 발간…중대재해 정보 등 포함",뉴시스,20220707,http://www.newsis.com/view/?id=NISX20220707_0001934984&cID=13001&pID=13000
"현대차, 'EV 테크 랩' 개최…해외 전기차 정비역량 강화",지디넷코리아,20220708,https://zdnet.co.kr/view/?no=20220708151022
"""월급 올리자"" 8만원 vs 16만원, 현대차 임금협상에 쏠린 눈",파이낸셜뉴스,20220709,http://www.fnnews.com/news/202207090909446992
현대차 최초 누적 판매대수 7000대 달성…이양균 영업이사,뉴시스,20220710,http://www.newsis.com/view/?id=NISX20220710_0001937398&cID=13001&pID=13000
"""X쓰레기차""…현대차 비방 유튜브 채널 前편집장, 1심 집행유예",뉴시스,20220711,http://www.newsis.com/view/?id=NISX20220711_0001938174&cID=10201&pID=10200
