제목,언론사,날짜,링크
"셀트리온 3형제, 통 큰 배당…“현금만 1424억원”",조선비즈,20211217,https://n.news.naver.com/article/366/0000781188?sid=105
"‘뿔난 주주’ 달래기 나선 셀트리온 3사, 주식·현금 동시배당",블로터,20211218,http://www.bloter.net/newsView/blt202112170116
주주가치 제고 나선 셀트리온 3사… '현금·주식 동시배당',머니S,20211219,http://moneys.mt.co.kr/news/mwView.php?no=2021121715538058470
"셀트리온3사, 현금·주식 동시배당에 강세",이데일리,20211220,http://www.edaily.co.kr/news/newspath.asp?newsid=01485846629280488
셀트리온 `렉키로나주` 치료제…코로나 중증 예방 효과 확인,이데일리,20211221,http://www.edaily.co.kr/news/newspath.asp?newsid=02791286629280816
의약품 업종 약세…'셀트리온 3형제' 2% 안팎 낙폭,한국경제,20211222,https://www.hankyung.com/finance/article/2021122257016
코로나 경구용 치료제 승인에 ‘셀트리온 3형제’ 약세,조선비즈,20211223,https://n.news.naver.com/article/366/0000782291?sid=101
"“셀트리온헬스케어, 4분기 깜짝 실적 기대”",한국경제,20211224,https://n.news.naver.com/article/015/0004644391?sid=105
"""셀트리온 물타기하다 어느덧 8000만원…하루하루가 지옥"" [박의명의 불개미 구조대]",한국경제,20211225,https://n.news.naver.com/article/015/0004644740?sid=101
"[K-Biz 리뷰] LX세미콘, TSMC 40나노 노드 선점·셀트리온 '렉키로나' 유...",더구루,20211226,https://www.theguru.co.kr/news/article.html?no=29564
"셀트리온 ‘렉키로나’, 내년 확진자 5만명에 추가 투약",지디넷코리아,20211227,https://zdnet.co.kr/view/?no=20211227101330
[증시이슈]렉키로나 건보수가 한시 적용 소식에 셀트리온 3형제 주가 상승,이코노미스트,20211228,https://n.news.naver.com/article/243/0000020603?sid=101
[개장시황] 삼성전자 ‘8만전자’ 무너져…셀트리온3형제도 하락 출발,이코노미스트,20211229,https://economist.co.kr/2021/12/29/stock/stockNormal/20211229094542773.html
셀트리온 '유플라이마' 캐나다 진출,파이낸셜뉴스,20211230,https://n.news.naver.com/article/014/0004764459?sid=105
[오늘의 주요공시] 셀트리온ㆍ대웅제약 등,이투데이,20211231,https://m.etoday.co.kr/view.php?idxno=2092255
"캐나다보건부, 셀트리온 '유플라이마' 판매·허가",더퍼블릭,20220101,http://thepublic.kr/news/newsview.php?ncode=1065608134012926
"삼성에피스·셀트리온, 올해 새 품목만 美 10조 시장 진입 유력",머니투데이,20220102,http://news.mt.co.kr/mtview.php?no=2021122914160133019
쓰읍하고 들이마시면 코로나 물러간다? 셀트리온 치료제 글로벌 임상 돌...,매일경제,20220103,http://news.mk.co.kr/newsRead.php?no=6398&year=2022
"[단독]셀트리온, 오미크론 '흡입형 치료제' 하반기 긴급승인 신청",뉴스1,20220104,https://www.news1.kr/articles/?4543277
1분기 임상 모멘텀 생길까…셀트리온·유바이오·메디포스트 속도전,뉴시스,20220105,https://n.news.naver.com/article/003/0010927889?sid=102
"셀트리온, 코로나19 자가진단키트 미국 온라인 유통망 확보",연합뉴스,20220106,http://yna.kr/AKR20220105151700017?did=1195m
"셀트리온-휴마시스, 국내 유일 코로나19 진단키트 아마존 입점…품귀 현...",이투데이,20220107,https://www.etoday.co.kr/news/view/2094329
"""김혜경·김건희 중 누가 예뻐요?"" 거침없는 OTT의 명암",한국일보,20220108,https://hankookilbo.com/News/Read/A2022010602000001875?did=NA
美긴축 우려에 셀트리온·크래프톤 신저가···성장주 저무나,서울경제,20220109,https://n.news.naver.com/article/011/0004005762?sid=101
"""주가 저평가"" 셀트리온, 셀트리온헬스케어 자사주 매입 결정",이코노미스트,20220110,https://economist.co.kr/2022/01/10/bioHealth/bio/20220110135031271.html
"셀트리온 삼형제, 자사주 취득에 연일 강세",이데일리,20220111,http://www.edaily.co.kr/news/newspath.asp?newsid=01544886632196736
1년새 시총 100대기업 순위 지각변동…셀트리온·현대모비스 TOP10 제외,뉴시스,20220112,http://www.newsis.com/view/?id=NISX20220112_0001721582&cID=13001&pID=13000
장신재 셀트리온 사장 '제약바이오산업 육성 위해',뉴스1,20220113,https://www.news1.kr/photos/view/?5168202
"[단독]‘분식회계’ 의혹 셀트리온, 내주 증선위 논의···금감원 “검...",경향신문,20220114,https://www.khan.co.kr/economy/finance/article/202201140600001
셀트리온·익수다·레고켐 ‘삼각 로맨스’...한국 ADC 운명 달렸다,이데일리,20220115,http://www.edaily.co.kr/news/newspath.asp?newsid=01095526632198048
"셀트리온 분식회계 결론날까?…""상장적격 심사 핵심은 고의성 여부""",아시아경제,20220116,https://view.asiae.co.kr/article/2022011616063073372
셀트리온 주주 또 울린 ‘분식회계’ [3분 국내주식],국민일보,20220117,https://n.news.naver.com/article/005/0001499390?sid=101
오르나 했더니… 셀트리온 끝모를 하강 [3분 국내주식],국민일보,20220118,http://news.kmib.co.kr/article/view.asp?arcid=0016681354&code=61141211&cp=nv
셀트리온 ‘분식회계’ 의혹 증선위 논의 연기,경향신문,20220119,https://n.news.naver.com/article/032/0003123644?sid=101
"한미약품·셀트리온, MSD 먹는 코로나치료제 복제약 생산(종합)",연합뉴스,20220120,http://yna.kr/AKR20220120150551530?did=1195m
"셀트리온, 코로나 주사·먹는약 모두 공급…흡입제도 개발 중",뉴시스,20220121,http://www.newsis.com/view/?id=NISX20220121_0001732682&cID=10434&pID=13100
"""1억5000만원 손실 인증합니다""…셀트리온 주주의 '눈물' [박의명의 불개...",한국경제,20220122,https://www.hankyung.com/finance/article/202201226298i
"(영상)셀트리온·한미약품, 경구치료제 생산 기지 거듭",뉴스토마토,20220123,http://www.newstomato.com/ReadNews.aspx?no=1101813&inflow=N
[종합] '셀트리온' 캐시워크 돈버는퀴즈 정답,천지일보,20220124,http://www.newscj.com/news/articleView.html?idxno=944036
美 ‘오미크론에 안 듣는 약’ 퇴출…셀트리온 ‘긴장’,서울경제,20220125,https://www.sedaily.com/NewsView/26104DCEYC
셀트리온 어쩌나…네이처 “렉키로나 오미크론 변이에 효과 없어”,이투데이,20220126,https://www.etoday.co.kr/news/view/2100416
"[특징주] 셀트리온 삼형제, 거듭된 악재에 '약세'",이투데이,20220127,https://www.etoday.co.kr/news/view/2100717
"셀트리온3사 삼성바이오로직스 주가 올라, SK바이오사이언스도 상승",비즈니스포스트,20220128,https://www.businesspost.co.kr/BP?command=article_view&num=270207
"[뉴스+]오미크론에 희비 엇갈리는 항체치료제, 최후 승자는?",이데일리,20220129,https://n.news.naver.com/article/018/0005136792?sid=102
"[특징주]셀트리온·셀트리온제약·셀트리온헬스케어 주가 상승세...""이유...",국제뉴스,20220130,http://www.gukjenews.com/news/articleView.html?idxno=2399663
머크 몰누피라비르 오미크론 중화항체 활성...관련주 한미약품·셀트리...,포인트데일리,20220131,http://www.thekpm.com/view.php?ud=202201310705019633205278476f_17
고의 분식회계 결론나면 거래정지…셀트리온 무엇이 문제인가,매일경제,20220201,http://news.mk.co.kr/newsRead.php?no=93636&year=2022
"'회계 부정 의혹' 셀트리온…금융당국, 내주 안건 검토",매일경제,20220202,https://n.news.naver.com/article/009/0004916583?sid=101
"셀트리온, 코로나19 사업 활황…진단키트 美 공급 확대",블로터,20220203,http://www.bloter.net/newsView/blt202202030127
셀트리온 '램시마' 교차투여 안전성 평가…국내 7개 의료기관 참여,뉴스1,20220204,https://www.news1.kr/articles/?4573966
"셀트리온·크래프톤·LG유플러스, 이번 주 연기금 등 기관 순매수 상위...",핀포인트뉴스,20220205,http://www.pinpointnews.co.kr/view.php?ud=2022020511091511961ae55c6a77_45
“연내 출시” 외친 일동·제넨셀·셀트리온...오미크론 치료제 나오나,이데일리,20220206,http://www.edaily.co.kr/news/newspath.asp?newsid=01079126632227896
"셀트리온 ""흡입형 코로나 항체치료제 임상 1상서 안전성 확인""",연합뉴스,20220207,http://yna.kr/AKR20220207026600017?did=1195m
[넘버스]'증시 큰손' 국민연금이 셀트리온 지분율 낮춘 이유,블로터,20220208,http://www.bloter.net/newsView/blt202202080081
"금융당국, 셀트리온 분식회계 대심제로 진행 결정",조선비즈,20220209,https://biz.chosun.com/stock/stock_general/2022/02/09/BXSZ6ZB5XFCSLD6I52Q4ST4GUY/?utm_source=naver&utm_medium=original&utm_campaign=biz
셀트리온 '고덱스'·유한 '알마겔'·대웅 '티로파' 급여 재평가,의협신문,20220210,http://www.doctorsnews.co.kr/news/articleView.html?idxno=143253
"셀트리온, 美 신속진단키트 연령확대 신청…4600억 규모 공급",뉴시스,20220211,https://n.news.naver.com/article/003/0010995486?sid=102
"셀트리온, 美 신속진단키트 연령확대 신청...4600억 규모 공급",청년일보,20220212,https://www.youthdaily.co.kr/mobile/article.html?no=92801
셀트리온 `램시마` 작년 美 매출 4600억 사상최대,디지털타임스,20220213,https://n.news.naver.com/article/029/0002720197?sid=105
"셀트리온 진단키트, FDA에 사용연령 확대 신청",동아일보,20220214,https://www.donga.com/news/article/all/20220213/111762260/1
"미국 노스다코타주, 셀트리온 제품 포함 자가진단키트 시민에게 제공",비즈니스포스트,20220215,https://www.businesspost.co.kr/BP?command=article_view&num=271696
"셀트리온, 작년 매출 1.9조·영업익 7539억…""역대 최대""(종합)",뉴시스,20220216,http://www.newsis.com/view/?id=NISX20220216_0001761271&cID=10434&pID=13100
"셀트리온, 사상 최대 실적에도 증권가 목표가 하향, 왜?",매경이코노미,20220217,https://www.mk.co.kr/economy/view/2022/152452
"셀트리온헬스케어, 400억 규모 자사주 추가 매입",뉴시스,20220218,https://n.news.naver.com/article/003/0011013235?sid=102
"셀트리온헬스케어, 400억 원 규모 자사주 추가 취득한다",지디넷코리아,20220219,https://zdnet.co.kr/view/?no=20220219084703
"‘자사주 1차 매입’ 조기에 마친 셀트리온, 즉시 2차 매입 나설까",이코노미스트,20220220,https://economist.co.kr/2022/02/20/bioHealth/bio/20220220120715737.html
"셀트리온, 800억원 규모 자사주 추가 매입 결정",한국경제,20220221,https://www.hankyung.com/it/article/202202217257i
셀트리온 '휴미라 바이오시밀러' 유럽서 80mg 용량 추가 허가,뉴스1,20220222,https://www.news1.kr/articles/?4592391
"[속보]당국 ""셀트리온 치료제 신규 공급 중단, 오미크론 효과↓ 때문""",이데일리,20220223,http://www.edaily.co.kr/news/newspath.asp?newsid=03732646632233472
"셀트리온, '국내 1호' 코로나19 치료제 렉키로나 국내 공급 중단 영향은...",이코노미스트,20220224,https://economist.co.kr/2022/02/24/bioHealth/bio/20220224195003046.html
"셀트리온, 코로나19 흡입형 치료제 유럽 임상 3상 시험 계획 신청",뉴시스,20220225,http://www.newsis.com/view/?id=NISX20220225_0001772666&cID=10403&pID=15000
"창립 20주년 셀트리온, 다양한 파이프라인으로 글로벌 시장 공략",지디넷코리아,20220226,https://n.news.naver.com/article/092/0002248880?sid=105
"셀트리온3사 상반기 합병 불투명, 자기주식 취득 끝나야 가능",비즈니스포스트,20220227,https://www.businesspost.co.kr/BP?command=article_view&num=272926
"셀트리온, 후속 치료제 개발 사활···연내 3상 효과 입증할까",시사저널이코노미,20220228,http://www.sisajournal-e.com/news/articleView.html?idxno=256503
"셀트리온, 올해 실적 '램시마SC‧유플라이마'에 달렸다",이코노믹리뷰,20220301,http://www.econovill.com/news/articleView.html?idxno=567052
"셀트리온, 류머티즘성관절염 복제약 국내 판매 돌입",매일경제,20220302,http://news.mk.co.kr/newsRead.php?no=196783&year=2022
셀트리온 분식회계 논란 결론 임박...핵심 쟁점은,아시아경제,20220303,https://n.news.naver.com/article/277/0005052935?sid=101
"'운명의 날' 앞둔 셀트리온…금융투자 ""불확실 해소""에 베팅",아시아경제,20220304,https://view.asiae.co.kr/article/2022030410082034302
'같은 값이면 다홍치마'…셀트리온 '유플라이마' 차별화 통할까,뉴스1,20220305,https://n.news.naver.com/article/421/0005948910?sid=101
훨훨 나는 진단키트 제조사에 러브콜 보내는 대형 제약사,서울경제,20220306,https://www.sedaily.com/NewsView/263B8H3OPV
"셀트리온, 흡입형 항체치료제 글로벌 임상 3상 '속도'",뉴스핌,20220307,http://www.newspim.com/news/view/20220307000236
"셀트리온, 강원·경북 산불 피해 지원에 5억원 기탁",뉴시스,20220308,http://www.newsis.com/view/?id=NISX20220308_0001786432&cID=10434&pID=13100
"삼성바이오로직스·셀트리온, 2025년 글로벌 '탑 10' 생산력 갖춘다",아시아경제,20220309,https://view.asiae.co.kr/article/2022030919232040568
"셀트리온, 2021년 매출 1조9,116억…전년비 3.4%↑",약업신문,20220310,http://www.yakup.com/news/index.html?mode=view&cat=12&nid=266942
"셀트리온 기사회생…""회계부정 고의성 없어""",매일경제,20220311,https://n.news.naver.com/article/009/0004933544?sid=101
"'거래정지·상폐' 면한 셀트리온…뚝 떨어진 주가, 회복은 언제?",머니투데이,20220312,http://news.mt.co.kr/mtview.php?no=2022031118101185586
4년만에 ‘분식회계’ 혐의 벗은 셀트리온… 80만 개미 ‘안도’,서울신문,20220313,https://www.seoul.co.kr/news/newsView.php?id=20220313500061&wlog_tag3=naver
거래정지 면한 '셀트리온 3형제' 반등 시작할까,파이낸셜뉴스,20220314,https://n.news.naver.com/article/014/0004802795?sid=101
"4년 만에 ‘분식회계’ 불확실성 떨쳐낸 셀트리온, 주가 움직일까",이코노미스트,20220315,https://economist.co.kr/2022/03/15/bioHealth/bio/20220315080010553.html
"금융위, 셀트리온 3사에 130억원 과징금 부과",조선비즈,20220316,https://biz.chosun.com/stock/stock_general/2022/03/16/MRE4OI7EZZFTLJCPPJFX5VO44I/?utm_source=naver&utm_medium=original&utm_campaign=biz
"셀트리온 등 국내 기업, 팍스로비드 복제약 개발·생산 참여",경향신문,20220317,https://www.khan.co.kr/national/health-welfare/article/202203172330001
"셀트리온, 화이자 코로나 치료제 복제약 생산",머니S,20220318,http://moneys.mt.co.kr/news/mwView.php?no=2022031808498050947
한기평 “셀트리온 회계감리...신용도 영향 제한적”,이투데이,20220319,https://www.etoday.co.kr/news/view/2115429
"셀트리온, 먹는 코로나19 치료제 제네릭 생산 ‘강세’[바이오 급등락]",이데일리,20220320,http://www.edaily.co.kr/news/newspath.asp?newsid=01866326632265288
"[단독]테마섹, 5600억원 규모 셀트리온·셀트리온헬스케어 블록딜 추진",이데일리,20220321,https://n.news.naver.com/article/018/0005171245?sid=101
"셀트리온3형제, 테마섹 블록딜 여파에 6%대 약세",이데일리,20220322,http://www.edaily.co.kr/news/newspath.asp?newsid=01587526632265944
"고바이오랩, 셀트리온과 마이크로바이옴 신약 공동 연구",뉴시스,20220323,http://www.newsis.com/view/?id=NISX20220323_0001804471&cID=10434&pID=13100
"셀트리온헬스케어, 브라질 연방정부에 램시마 단독 공급",머니S,20220324,http://moneys.mt.co.kr/news/mwView.php?no=2022032410148082039
"셀트리온 주총서 고개 숙인 서정진 ""주가 하락 죄송하다""",더팩트,20220325,http://news.tf.co.kr/read/economy/1926998.htm
"""주주는 피눈물 난다. 고통 분담 하라""…주가 폭락 성토장 된 셀트리온...",서울경제,20220326,https://www.sedaily.com/NewsView/263KFW6NQB
"‘친절한 주주 소통’ 셀트리온, 상장 3사 합병 속도 붙나",블로터,20220327,http://www.bloter.net/newsView/blt202203250189
"셀트리온 진단키트, 美서 불법 유통…회수·리콜",IT조선,20220328,http://it.chosun.com/site/data/html_dir/2022/03/28/2022032800707.html
"[특징주] 셀트리온, 상장 3사 합병 기대 ‘오름세’",이투데이,20220329,https://m.etoday.co.kr/view.php?idxno=2118642
"당뇨병 치료제 개발 나선 셀트리온, 케미칼 의약품도?",청년의사,20220330,http://www.docdocdoc.co.kr/news/articleView.html?idxno=2021342
"셀트리온, 새로운 제2형 당뇨병 치료제 개발 착수…임상 1상 승인",메디컬투데이,20220331,https://mdtoday.co.kr/news/view/1065591968258556
[인사]셀트리온그룹,조선비즈,20220401,https://n.news.naver.com/article/366/0000803682?sid=102
[인사] 셀트리온그룹,이코노뉴스,20220402,http://www.econonews.co.kr/news/articleView.html?idxno=241663
"불확실성 해소 ‘셀트리온’, 슈링크 신제품 ‘클래시스’[외인이 담은 바이오]",이데일리,20220403,https://n.news.naver.com/article/018/0005181093?sid=105
[Who Is ?] 서정진 셀트리온그룹 명예회장,비즈니스포스트,20220404,http://m.businesspost.co.kr/BP?command=mobile_view&idxno=276541
상장제약바이오 영업이익 셀트리온·삼바·SKBS·한미 순,약업신문,20220405,http://m.yakup.com/index.html?m=n&mode=view&cat=12&nid=267857
주요 그룹 총수 주식재산 희비교차... 셀트리온 서정진 회장 10조 클럽 ...,팜뉴스,20220406,http://www.pharmnews.com/news/articleView.html?idxno=202827
"[주식] 셀트리온, 주가 소폭 상승…이유는?",더드라이브,20220407,http://m.thedrive.co.kr/news/newsview.php?ncode=1065578540481407
"신진서, 통산 600승 거두고 셀트리온 포스트시즌 견인",연합뉴스,20220408,https://m.sports.naver.com/general/article/001/0013100419
2위 밀린 셀트리온헬스케어…대장주 재탈환 가능성은,뉴시스,20220409,https://n.news.naver.com/article/003/0011112525?sid=101
삼성바이오로직스 셀트리온 셀트리온제약 셀트리온헬스케 주가 전망,소셜밸류,20220410,https://m.socialvalue.kr/news/view/1065573741513723
"테마섹, 셀트리온·셀트리온헬스케어 지분 대량 매각…지분 5% 아래로",SBS Biz,20220411,https://biz.sbs.co.kr/article_hub/20000057898?division=NAVER
"기업지배구조원, 셀트리온 ESG등급 'B'로 하향 조정",연합뉴스,20220412,https://n.news.naver.com/article/001/0013107649?sid=102
"셀트리온, 세번째 항암 항체 치료제 확보하나… 미국서 임상3상 공개",머니S,20220413,http://moneys.mt.co.kr/news/mwView.php?no=2022041309008013513
"셀트리온 ""유플라이마, '1조 규모' 캐나다 시장 진출""",머니S,20220414,http://moneys.mt.co.kr/news/mwView.php?no=2022041416358048853
의료 업종 약세…셀트리온 그룹株 동반 하락,한국경제,20220415,https://www.hankyung.com/finance/article/2022041586866
"'역시 신진서' 셀트리온, 바둑리그 WC 1차전 승리…17일 2차전",연합뉴스,20220416,https://www.yna.co.kr/view/AKR20220416032500007?did=1195m
"신진서, 극적인 뒤집기…셀트리온, 킥스 꺾고 바둑리그 준PO행",연합뉴스,20220417,https://www.yna.co.kr/view/AKR20220417052600007?did=1195m
"마이크로바이옴 열기 뜨겁다, CJ 셀트리온 신약 신세계 건기식 집중",비즈니스포스트,20220418,http://m.businesspost.co.kr/BP?command=mobile_view&idxno=278079
인천소방본부 셀트리온 화재안전관리실태 확인,국민일보,20220419,http://news.kmib.co.kr/article/view.asp?arcid=0016991391&code=61121111&cp=nv
"셀트리온, 11조 안과질환 치료제 도전… ""임상3상 환자 모집 완료""",머니S,20220420,https://n.news.naver.com/article/417/0000805764?sid=101
"바이오 기업 셀트리온, 하이브리드 업무 환경 혁신",넥스트데일리,20220421,http://www.nextdaily.co.kr/news/articleView.html?idxno=205198
올해 글로벌 25대 바이오텍…삼바 13위·셀트리온 23위,뉴시스,20220422,http://www.newsis.com/view/?id=NISX20220421_0001843297&cID=10434&pID=13100
"셀트리온, 한국마이크로소프트와 하이브리드 업무 환경 조성",약업신문,20220423,http://www.yakup.com/news/index.html?mode=view&cat=12&nid=268660
"셀트리온, 글로벌 25대 바이오텍社 랭크",충청타임즈,20220424,http://www.cctimes.kr/news/articleView.html?idxno=701662
셀트리온 바둑리그 준PO 2차전 승리…신진서 21연승,MK스포츠,20220425,http://mksports.co.kr/view/2022/364608/
셀트리온·JYP 우회상장의 좋은 예…'7000명 피눈물' 나쁜 예도,머니투데이,20220426,http://news.mt.co.kr/mtview.php?no=2022042607424735928
삼성과 다른 셀트리온 협상력?…애브비와 소송 없이 시밀러 ‘특허 합의...,블로터,20220427,http://www.bloter.net/newsView/blt202204270089
"셀트리온, ‘유플라이마’ 내년 7월부터 美 판매 가능",지디넷코리아,20220428,https://zdnet.co.kr/view/?no=20220428151614
"[특징주] '셀트리온', '신한금융투자' 예측에 주가↑",내외경제tv,20220429,https://www.nbntv.co.kr/news/articleView.html?idxno=969585
"신진서의 셀트리온, 바둑리그 플레이오프 1차전 승리",연합뉴스,20220430,https://www.yna.co.kr/view/AKR20220430044300007?input=1195m
"‘셀트리온’ 집중 매수, 대차잔고 증가[외인이 담은 바이오]",이데일리,20220501,http://www.edaily.co.kr/news/newspath.asp?newsid=02023766632324656
"셀트리온, 포스코케미칼 꺾고 챔프전 진출…바둑리그 2연패 도전",연합뉴스,20220502,https://m.sports.naver.com/general/article/001/0013150274
"21조 휴미라 미국시장 출격, 셀트리온 등 국내3사 전략은",이데일리,20220503,http://www.edaily.co.kr/news/newspath.asp?newsid=01092246632325312
"""삼바, 셀트리온 비켜!""…롯데, '롯데바이오로직스' 상표 등록",한국경제,20220504,https://www.hankyung.com/economy/article/202205044681g
"[ESMO B.C] 셀트리온 허쥬마, 허셉틴과 대등한 장기 효과 확인",의약뉴스,20220505,http://www.newsmp.com/news/articleView.html?idxno=223324
[종합] '셀트리온' '요기요' 캐시워크 돈버는퀴즈 정답,천지일보,20220506,http://www.newscj.com/news/articleView.html?idxno=978137
"수려한합천, 바둑 챔프 1차전서 '신진서 뒤로 뺀' 셀트리온 완파",연합뉴스,20220507,https://www.yna.co.kr/view/AKR20220507033600007?input=1195m
"수려한합천, 셀트리온 꺾고 챔결 1차전 승리",뉴스브라이트,20220508,http://www.newsbrite.net/news/articleView.html?idxno=165826
"신진서의 셀트리온, 챔프 결정전 3차전서 기사회생…12일 4차전",연합뉴스,20220509,https://m.sports.naver.com/general/article/001/0013166371
셀트리온 모든 의약품 '유럽 직판' 도전,한국경제,20220510,https://www.hankyung.com/it/article/2022051056461
"""코로나藥 없어도 성장"" 셀트리온 주력 바이오시밀러 살아난다",머니투데이,20220511,http://news.mt.co.kr/mtview.php?no=2022051114461617197
"바이오시밀러가 이끌었다… 셀트리온, 1Q 매출 5506억",머니S,20220512,http://moneys.mt.co.kr/news/mwView.php?no=2022051215593163756
"[특징주] 셀트리온, 52주 최저가 경신",조선비즈,20220513,https://biz.chosun.com/stock/market_trend/2022/05/13/Q5K7KEQJKJAX3LCI27UUB6JJOY/?utm_source=naver&utm_medium=original&utm_campaign=biz
"셀트리온, 바이오시밀러 후속제품으로 성장동력 회복 사활",시사저널이코노미,20220514,http://www.sisajournal-e.com/news/articleView.html?idxno=271136
"셀트리온 삼총사, 주력 바이오시밀러에 `집중모드`",디지털타임스,20220515,https://n.news.naver.com/article/029/0002734231?sid=105
"셀트리온, 2분기부터 수익성 개선…숨고르는 2022년 -한화",이데일리,20220516,http://www.edaily.co.kr/news/newspath.asp?newsid=01426806632329576
"셀트리온, 류마티스 치료제 CT-P47 글로벌 임상3상 착수",파이낸셜뉴스,20220517,https://n.news.naver.com/article/014/0004837218?sid=105
"셀트리온, 713억 규모 자사주 취득 결정…올들어 세번째",조선비즈,20220518,https://biz.chosun.com/it-science/bio-science/2022/05/18/SLF34AP6UVAGFL6UOHKV2Z3Z4Y/?utm_source=naver&utm_medium=original&utm_campaign=biz
"올 들어 세번째 자사주 매입 셀트리온…주가는 미지근, 왜? [분석+]",한국경제,20220519,https://n.news.naver.com/article/015/0004700793?sid=105
"셀트리온, '8.2조 규모' 항암제 글로벌 특허 합의",머니S,20220520,http://moneys.mt.co.kr/news/mwView.php?no=2022052008242191464
"[한주의 제약바이오]셀트리온, 아바스틴 바이오시밀러 특허 합의",이데일리,20220521,http://www.edaily.co.kr/news/newspath.asp?newsid=01193926632331216
셀트리온 세 번째 항암 바이오시밀러 허가 초읽기,디지털타임스,20220522,http://www.dt.co.kr/contents.html?article_no=2022052302101231040001&ref=naver
"셀트리온, 日서 '유플라이마' 임상1상 결과 발표…연내 현지 허가신청",뉴스1,20220523,https://n.news.naver.com/article/421/0006109566?sid=101
"셀트리온, 램시마 등 바이오시밀러 1600억 규모 공급계약",머니S,20220524,http://moneys.mt.co.kr/news/mwView.php?no=2022052413042626858
"[특징주] 셀트리온 3형제, 하반기 신제품 출시 기대에 동반 강세",연합뉴스,20220525,https://n.news.naver.com/article/001/0013204423?sid=101
"산업부, 삼바·셀트리온 만나 애로사항 청취…""바이오를 제2의 반도체로""",이투데이,20220526,https://m.etoday.co.kr/view.php?idxno=2137741
"셀트리온 3형제 살아났나?...""본업 집중하니까 주가도 상승""",매경이코노미,20220527,https://n.news.naver.com/article/024/0000075296?sid=101
셀트리온·이마트 자사주 매입에 수천억 들여도 효과는 ‘글쎄’,이코노미스트,20220528,https://economist.co.kr/2022/05/28/stock/stockNormal/20220528070110679.html
"셀트리온, 3일 연속 주가 '급등'…무슨 이슈있나",핀포인트뉴스,20220529,http://www.pinpointnews.co.kr/news/articleView.html?idxno=119280
"셀트리온, 4일 연속 주가 '급등'…무슨일?",핀포인트뉴스,20220530,http://www.pinpointnews.co.kr/news/articleView.html?idxno=119550
"셀트리온 3형제, 바닥 찍었나…8거래일만 시총 3조 ‘쑥’",이투데이,20220531,https://www.etoday.co.kr/news/view/2139372
"“셀트리온, 내년부터는 재성세가 예상된다”",뉴스투데이,20220601,https://www.news2day.co.kr/article/20220531500310
"셀트리온, 램시마SC 유럽 점유율 50%까지 늘린다",매일경제,20220602,http://news.mk.co.kr/newsRead.php?no=488779&year=2022
"셀트리온 “램시마SC, 유럽류마티스학회서 호평…판매 확대 기대”",뉴시스,20220603,http://www.newsis.com/view/?id=NISX20220603_0001895652&cID=10434&pID=13200
"감리 ‘1년 원칙’, 제2 셀트리온 막는다지만…인력 증원 없어 부실 감...",서울경제,20220604,https://www.sedaily.com/NewsView/267460M7T7
[바이오 K-뉴딜] 주간 등락률 살펴보니…셀트리온 3.53% 올라 상승률 선...,핀포인트뉴스,20220605,http://www.pinpointnews.co.kr/news/articleView.html?idxno=120786
셀트리온 램시마SC 유럽학회서 호평,충청타임즈,20220606,http://www.cctimes.kr/news/articleView.html?idxno=707123
"셀트리온, 코로나 흡입형 칵테일 치료제 유럽 3상 승인",뉴시스,20220607,http://www.newsis.com/view/?id=NISX20220607_0001899255&cID=10434&pID=13200
"셀트리온 '코로나 흡입형 칵테일 치료제', 유럽 임상3상 승인",머니S,20220608,http://moneys.mt.co.kr/news/mwView.php?no=2022060808061098310
"셀트리온, 10일 '2022 셀트리온 퀸즈 마스터즈' 대회 개최",더팩트,20220609,http://news.tf.co.kr/read/national/1944216.htm
"“셀트리온, 내년 유플라이마·램시마SC 美 출시…수익률 반등 예상”",조선비즈,20220610,https://n.news.naver.com/article/366/0000820124?sid=105
"타이틀 방어 나선 박민지, 셀트리온 퀸즈 마스터즈 이틀 연속 선두",뉴스1,20220611,https://www.news1.kr/articles/?4708860
"[포토]박민지, 셀트리온 퀸즈 마스터즈 타이틀 방어 성공",전자신문,20220612,https://m.sports.naver.com/golf/article/030/0003022706
'바이오 USA' 개막…셀트리온·삼바·롯데까지 총출동,데일리한국,20220613,http://daily.hankooki.com/news/articleView.html?idxno=834949
"셀트리온 ""바이오USA서 항체기술 글로벌 파트너십 모색""",머니S,20220614,http://moneys.mt.co.kr/news/mwView.php?no=2022061408503743348
"셀트리온, 바이오 USA에서 글로벌 파트너링 강화",보건뉴스,20220615,http://www.bokuennews.com/news/article.html?no=217582
'셀트리온 한스킨' 오퀴즈 정답 'ㅋㄹㅇㄹㅅ',천지일보,20220616,http://www.newscj.com/news/articleView.html?idxno=992330
"삼성바이오로직스, 제약 상장기업 브랜드평판 6월 1위…셀트리온 뒤이어",빅데이터뉴스,20220617,http://www.thebigdata.co.kr/view.php?ud=20220617084825660307d270612f_23
"재판 뒤집을 소지섭, 이경영 뒤통수 제발~",OSEN,20220618,https://m.entertain.naver.com/article/109/0004639518
"셀트리온, 2배 용량 휴미라 바이오시밀러 국내 허가 획득",뉴시스,20220619,http://www.newsis.com/view/?id=NISX20220617_0001911618&cID=10434&pID=13200
캐시워크 돈버는퀴즈 정답(종합)…'마켓컬리·커버낫·셀트리온·프롬바이오·위메프',한스경제,20220620,http://www.sporbiz.co.kr/news/articleView.html?idxno=622675
