제목,언론사,날짜,링크
"이번 주 연기금 등 기관, 카카오페이·삼성바이오로직스·SK이노베이션 ...",핀포인트뉴스,20220205,http://www.pinpointnews.co.kr/view.php?ud=2022020511025989451ae55c6a77_45
바이오 K-뉴딜 지수 한주간 4.58% 반등…SK바이오사이언스 주간 5.76%↑,핀포인트뉴스,20220206,http://www.pinpointnews.co.kr/view.php?ud=20220206085241566146086bc60b_45
"에피스 품은 삼성바이오로직스, 신약 개발 속도낸다 [포춘클럽 라운지]",파이낸셜뉴스,20220207,http://www.fnnews.com/news/202202071633312388
"삼성바이오로직스, 'CMO 리더십 어워즈' 6개 전부문 수상",뉴시스,20220208,http://www.newsis.com/view/?id=NISX20220208_0001750104&cID=10434&pID=13100
"CMO 리더십 어워즈, 삼성바이오로직스 '전 부문' 석권",경인일보,20220209,http://www.kyeongin.com/main/view.php?key=20220208010001113
"""이번엔 진짜냐""…호재 쏟아지는 바이오株, 사도 될까?",한국경제,20220210,https://www.hankyung.com/finance/article/2022021045436
"美 정부, 우시바이오 규제…삼성바이오 'CDMO사업' 탄력 받나",이코노믹리뷰,20220211,http://www.econovill.com/news/articleView.html?idxno=565100
하루새 우시바이오 시총 12조 날린 美 수출통제제도…어떻길래?,서울경제,20220212,https://www.sedaily.com/NewsView/26242E9OVW
코로나 속에 성장 이어간 K-제약·바이오… '연매출 3조'도 기대,아시아경제,20220213,https://view.asiae.co.kr/article/2022021320262525300
이베스트증권 “삼성바이오로직스 목표가 110만원…적정 기업가치 78.6조...,조선비즈,20220214,https://biz.chosun.com/stock/stock_general/2022/02/14/3WNAEAL3I5BB5OW6EHCMUWC3MM/?utm_source=naver&utm_medium=original&utm_campaign=biz
"현대제철, 영업이익 3천% 급등… 삼성바이오로직스, 2년 연속 '매출 1조...",경인일보,20220215,http://www.kyeongin.com/main/view.php?key=20220215010002715
"삼성바이오로직스, 제약 상장기업 브랜드평판 2월...1위",비욘드포스트,20220216,http://www.beyondpost.co.kr/view.php?ud=20220216090907646946a9e4dd7f_30
"[브랜드평판] 제약 상장기업 순위, 1위 삼성바이오로직스 2위 셀트리온...",CBC뉴스,20220217,http://www.cbci.co.kr/news/articleView.html?idxno=424660
"에스디바이오센서, 1257억 원 규모 美 코로나19 자가검사키트 공급계약",서울경제,20220218,https://www.sedaily.com/NewsView/2626U8YJYZ
프레스티지바이오로직스 7.98% 급등 …KRX 헬스케어 지수 구성종목 중 주...,핀포인트뉴스,20220219,http://www.pinpointnews.co.kr/view.php?ud=20220219101106358446086bc60b_45
"‘1조 클럽’ 12곳…제약바이오, 2조 클럽 시대 본격 겨냥",이데일리,20220220,http://www.edaily.co.kr/news/newspath.asp?newsid=01498966632232488
"이재용 표 삼성 바이오, 신약개발로 제2 반도체 신화 쓴다",이데일리,20220221,http://www.edaily.co.kr/news/newspath.asp?newsid=02187766632232816
"""추가 계약합시다"" 삼성바이오, 작년 수주액 90%가 기존 고객사 몫",머니투데이,20220222,http://news.mt.co.kr/mtview.php?no=2022022213445173975
한미·GC녹십자 등 국제 백신·바이오약 개발 교육한다,데일리팜,20220223,http://www.dailypharm.com/Users/News/NewsView.html?ID=285618&REFERER=NP
"[뉴시스 일자리대상]삼성바이오로직스, 일자리위원회 부위원장상…3년...",뉴시스,20220224,http://www.newsis.com/view/?id=NISX20220224_0001771616&cID=10434&pID=13100
"[K바이오의 엔데믹 비전]①‘팬데믹 대응’ 삼바·셀트·SK바사, 빅3 우뚝...",블로터,20220225,http://www.bloter.net/newsView/blt202202250004
[제약공시 책갈피] 2월 넷째 주(21~25일) 삼성바이오·종근당 外,메디파나뉴스,20220226,https://www.medipana.com/article/view.php?news_idx=293349&sch_cate=D
"에피스 품은 삼성바이오로직스, 신약 개발 '성장 엔진' 장착",전자신문,20220227,http://www.etnews.com/20220225000171
"10살 된 삼성바이오에피스, 삼성바이오로직스 ‘신성장 엔진’으로 우뚝",이코노미스트,20220228,https://economist.co.kr/2022/02/28/bioHealth/bio/20220228195006391.html
"삼성바이오, 2.7조 들여 지분 확보했더니… 에피스 기업가치 최대 28조",조선비즈,20220301,https://biz.chosun.com/it-science/bio-science/2022/03/01/4COLVIQA7NBTPKL6FXGOQ6APB4/?utm_source=naver&utm_medium=original&utm_campaign=biz
모더나 백신 125만회분 이달 3일 삼성바이오로직스 공장서 출고,머니투데이,20220302,http://news.mt.co.kr/mtview.php?no=2022030214150837056
삼성에피스 완전히 품은 삼바… 年매출 3조 시대 연다,파이낸셜뉴스,20220303,http://www.fnnews.com/news/202203031815342544
[기사AS]삼성바이오로직스서 ‘에피스 개발 제품’은 생산 못하나요?,블로터,20220304,http://www.bloter.net/newsView/blt202203040176
바이오기업 '너도 나도' CDMO 뛰어드는 이유는?,약사공론,20220305,https://www.kpanews.co.kr/article/show.asp?idx=230597&category=D
[Tech 스토리] CMO 이어 CDO 1위로...삼성바이오로직스의 '에스초이스',뉴스핌,20220306,http://www.newspim.com/news/view/20220303001000
송도 이어…마곡·과천 '바이오 허브' 뜬다,서울경제,20220307,https://www.sedaily.com/NewsView/263BRJTFA0
[특징주] '삼성바이오로직스' 모더나 발표에 주가↑...왜?,내외경제tv,20220308,https://www.nbntv.co.kr/news/articleView.html?idxno=959366
"삼성바이오로직스·셀트리온, 2025년 글로벌 '탑 10' 생산력 갖춘다",아시아경제,20220309,https://view.asiae.co.kr/article/2022030919232040568
"삼성바이오로직스, 유가증권시장 영문공시 우수법인 선정",뉴시스,20220310,http://www.newsis.com/view/?id=NISX20220310_0001788688&cID=10434&pID=13100
탈 많은 제약바이오 공시 달라질까…지난해 공시우수법인 7곳,뉴스1,20220311,https://www.news1.kr/articles/?4611833
공시우수법인 7곳 선정…'경영 투명성' 제고 나선 제약바이오업계,아시아경제,20220312,https://view.asiae.co.kr/article/2022031209043048669
"삼성, 2022년 상반기 공채 실시…삼성전자 등 18개사",데일리안,20220313,https://www.dailian.co.kr/news/view/1092651/?sc=Naver
"삼성바이오로직스, 에피스 품고 매출 3조 시대 연다",EBN,20220314,https://www.ebn.co.kr/news/view/1522957/?sc=Naver
"[CEO포커스] 고한승 삼성바이오에피스 사장, '제2의 반도체 신화' 이끄나",머니S,20220315,http://moneys.mt.co.kr/news/mwView.php?no=2022031117068078645
"삼성바이오로직스, ‘메타버스’로 상반기 채용설명회 연다",조선비즈,20220316,https://biz.chosun.com/it-science/bio-science/2022/03/16/6BHELNM4LNBABDE64E4THUKSSY/?utm_source=naver&utm_medium=original&utm_campaign=biz
"중진공, 삼성바이오로직스·SK바사·셀트리온 백신 표준화 지원 나선다",뉴스1,20220317,https://www.news1.kr/articles/?4618291
"삼성물산, 삼성바이오로직스 1.2조 출자",아시아경제,20220318,https://view.asiae.co.kr/article/2022031817432664798
[주간추천종목-하나금융투자] 삼성바이오로직스‧삼성생명‧LG이노텍,한국금융신문,20220319,http://www.fntimes.com/html/view.php?ud=2022031911481742189249a1ae63_18
"삼성전자·삼성물산, 삼바에 2조원 수혈…유상증자 참여",이코노미스트,20220320,https://economist.co.kr/2022/03/20/bioHealth/bio/20220320135010299.html
"FT “삼성 바이오로직스, 美·유럽에 공장 건설 추진”",조선비즈,20220321,https://biz.chosun.com/international/international_economy/2022/03/21/53U4SUX6KNBNDNKKYABWER43GE/?utm_source=naver&utm_medium=original&utm_campaign=biz
"삼성바이오로직스, 美-유럽에 공장 세운다",동아일보,20220322,https://www.donga.com/news/article/all/20220321/112461542/1
[스톡+ 데일리 픽] 오늘(23일)의 추천주는 삼성바이오로직스·카카오,위키트리,20220323,https://www.wikitree.co.kr/articles/741056
"삼성바이오로직스, 코로나 한파에도 채용 늘려…청년·여성 바이오인재...",매일경제,20220324,http://news.mk.co.kr/newsRead.php?no=266277&year=2022
"식약처, 항체 치료제 '이부실드' 국내 승인 검토에 ""삼성바이오 호재?""",내외경제tv,20220325,https://www.nbntv.co.kr/news/articleView.html?idxno=962638
삼성이 연 채용 포문…얼어붙은 고용 시장 풀릴까?,조선일보,20220326,https://misaeng.chosun.com/site/data/html_dir/2022/03/23/2022032301608.html?utm_source=naver&utm_medium=referral&utm_campaign=misaeng
"삼성바이오, 뉴욕서 바이오 네트워킹 총력…""파트너십 논의""",연합뉴스,20220327,http://yna.kr/AKR20220325149000017?did=1195m
"삼성바이오로직스, 美 릴리와 1121억 규모 위탁생산계약",이데일리,20220328,http://www.edaily.co.kr/news/newspath.asp?newsid=03539126632267912
"삼성바이오로직스, 이사 보수한도 150억원으로 동결",머니S,20220329,http://moneys.mt.co.kr/news/mwView.php?no=2022032910188080341
"시밀러 품은 삼성바이오로직스, 글로벌 종합 바이오 기업 도약",데일리안,20220330,https://www.dailian.co.kr/news/view/1098247/?sc=Naver
[오늘의 증시] 삼성바이오로직스ㆍ한국앤컴퍼니,이투데이,20220331,https://www.etoday.co.kr/news/view/2119295
"출장세차 ‘제트스팀’, 삼성바이오로직스와 서비스 제휴 체결",지이코노미,20220401,http://www.geconomy.co.kr/news/article.html?no=268682
"""삼성전자보다 낫다"" 소문에…개미들 1338억원 '몰빵'",한국경제,20220402,https://www.hankyung.com/finance/article/2022040180696
"삼성바이오로직스, 제2바이오캠 부지 이달중 매입키로",경인일보,20220403,http://www.kyeongin.com/main/view.php?key=20220401010000037
[재계 패트롤] 한국 최대 바이오 기업으로 도약하는 삼성바이오로직스,월간중앙,20220404,http://jmagazine.joins.com/monthly/view/335706
[오늘의 주요공시] 삼성바이오로직스ㆍ컨버즈 등,이투데이,20220405,https://www.etoday.co.kr/news/view/2121076
"유럽연합, 삼성바이오로직스의 바이오에피스 지분 인수 승인",비즈니스포스트,20220406,https://www.businesspost.co.kr/BP?command=article_view&num=276852
삼성바이오로직스 찾은 박진규 1차관,뉴시스,20220407,http://www.newsis.com/view/?id=NISI20220407_0018676305
이재용 재판서 또 재현된 삼성바이오 분식회계 '공방',아이뉴스24,20220408,http://www.inews24.com/view/1468831
"""미래 먹거리 찾아라""…R&D 키우는 제약·바이오",EBN,20220409,https://www.ebn.co.kr/news/view/1526410/?sc=Naver
페스트의 역설과 삼성바이오로직스의 도전 [역사로 보는 경제],시사오늘,20220410,http://www.sisaon.co.kr/news/articleView.html?idxno=137876
"삼성바이오로직스, 1Q 실적 기대감 확대 중-하나",이데일리,20220411,http://www.edaily.co.kr/news/newspath.asp?newsid=01226726632295136
"“삼성바이오로직스, 1분기 실적 시장 예상치 소폭 웃돌 것”",한국경제,20220412,https://www.hankyung.com/it/article/202204129210i
'쪼개기 상장 엄격 제한' 새 정부 공약…삼성바이오에피스는?,뉴스1,20220413,https://www.news1.kr/articles/?4646158
1분기 호실적 전망에…삼성바이오로직스 3%대 상승,머니투데이,20220414,http://news.mt.co.kr/mtview.php?no=2022041415015510176
"삼성바이오로직스, 호실적 전망에도 공매도 폭탄…'유증 후 차익매물’...",조선비즈,20220415,https://biz.chosun.com/stock/analysis-prospect/2022/04/15/PH2ML2E7KNB7VJWWEPACSZ7GSQ/?utm_source=naver&utm_medium=original&utm_campaign=biz
"전세금 내로남불에 삼성 그림자까지?…민주, 한동훈 정조준",연합뉴스,20220416,https://www.yna.co.kr/view/AKR20220416039100001?did=1195m
의사결정 지연에…파운드리·바이오신약 대형투자 차질,서울경제,20220417,https://www.sedaily.com/NewsView/264QA8OKVR
"같은 삼성인데…'전자' 휘청, ETF는 우뚝",한국경제,20220418,https://www.hankyung.com/finance/article/2022041845361
"에피스 품는 삼성바이오로직스 ""갈수록 더 강해진다""",머니투데이,20220419,http://news.mt.co.kr/mtview.php?no=2022041915343033396
"삼성바이오로직스, 바이오젠 보유 에피스 지분 인수 완료",연합뉴스,20220420,https://www.yna.co.kr/view/AKR20220420132500017?input=1195m
"삼성바이오, 바이오에피스 지분 전량 인수 완료",조세일보,20220421,http://www.joseilbo.com/news/news_read.php?uid=452526&class=17&grp=
올해 글로벌 25대 바이오텍…삼바 13위·셀트리온 23위,뉴시스,20220422,http://www.newsis.com/view/?id=NISX20220421_0001843297&cID=10434&pID=13100
"창립 11주년 삼성바이오로직스, R&D 강자 에피스 인수",이코노믹리뷰,20220423,http://www.econovill.com/news/articleView.html?idxno=572996
"셀트리온, 글로벌 25대 바이오텍社 랭크",충청타임즈,20220424,http://www.cctimes.kr/news/articleView.html?idxno=701662
"삼성바이오로직스, 유럽제약사와 1541억 규모 위탁생산 계약",뉴시스,20220425,http://www.newsis.com/view/?id=NISX20220425_0001847214&cID=10434&pID=13100
"[특징주] 삼성바이오로직스, 의약품 생산 확대에 주가는?",내외경제tv,20220426,https://www.nbntv.co.kr/news/articleView.html?idxno=968631
"삼성바이오로직스, 1분기 매출 5113억… ""역대 최대 실적""",머니S,20220427,http://moneys.mt.co.kr/news/mwView.php?no=2022042715454446225
"삼성바이오로직스, 1분기 매출 5113억원, 영업이익 1764억원",지디넷코리아,20220428,https://zdnet.co.kr/view/?no=20220428164051
"제약바이오, 글로벌 승부수는 M&A",아시아경제,20220429,https://view.asiae.co.kr/article/2022042908052692430
"[코스피] 현대차‧삼성바이오로직스‧KG스틸, 외국인 순매수 상위권",핀포인트뉴스,20220430,http://www.pinpointnews.co.kr/news/articleView.html?idxno=112905
"삼성바이오로직스 시총, 글로벌 CMO 1위 론자 넘었다",머니투데이,20220501,http://news.mt.co.kr/mtview.php?no=2022042914054536596
"[마켓인]삼성바이오로직스, 연이은 호실적에 신용도 'AA급' 진입",이데일리,20220502,http://www.edaily.co.kr/news/newspath.asp?newsid=03476806632324984
‘에피스’ 품은 삼성바이오로직스… 우량채 ‘AA급’ 등극,한국경제,20220503,https://www.hankyung.com/finance/article/202205027405r
"[단독] 롯데, 바이오 법인설립 초읽기…'롯데바이오로직스' 사실상 확정",아이뉴스24,20220504,http://www.inews24.com/view/1477067
"롯데, 바이오 사업 본격화… ‘롯데바이오로직스’ 상표 등록",조선비즈,20220505,https://biz.chosun.com/distribution/channel/2022/05/05/52HO4P2MTRASZL4YAGUVUKWAG4/?utm_source=naver&utm_medium=original&utm_campaign=biz
"삼성에피스 제품, 1Q에만 해외서 3500억원 팔렸다…로직스 실적 ‘기대...",블로터,20220506,http://www.bloter.net/newsView/blt202205060139
"[한주의 제약바이오]롯데, CMO 사업 진출 출사표",이데일리,20220507,http://www.edaily.co.kr/news/newspath.asp?newsid=01134886632326624
"제약업계 1분기 실적 서프라이즈, 녹십자·한미·삼성바이오 ‘선방’",이데일리,20220508,http://www.edaily.co.kr/news/newspath.asp?newsid=01804006632326952
"아만다 밀링 영국 국무상, 삼성바이오로직스 방문",조선비즈,20220509,https://biz.chosun.com/it-science/bio-science/2022/05/09/CFT2V4NGGVC4DITNIWSPHYEYCQ/?utm_source=naver&utm_medium=original&utm_campaign=biz
"英국무상, 삼성바이오로직스 본사 방문",동아일보,20220510,https://www.donga.com/news/article/all/20220509/113307275/1
"암젠과 삼성바이오로직스도 도입한 ESG 경영, 제약업계 확산 더딘 이유...",블로터,20220511,http://www.bloter.net/newsView/blt202205110080
[특징주] 삼성바이오로직스 하락장 속 주가 유지...원인은?,내외경제tv,20220512,https://www.nbntv.co.kr/news/articleView.html?idxno=971978
"롯데, 미국 CDMO 공장 인수…바이오 신사업 첫단추",뉴시스,20220513,http://www.newsis.com/view/?id=NISX20220513_0001870493&cID=13001&pID=13000
'이재용 삼성전자 출근'을 보는 한동훈의 시각은,머니투데이,20220514,http://news.mt.co.kr/mtview.php?no=2022051314592852162
[삼성바이오 글로벌 패권①] NO.1 CMO 입지 굳힌다,이코노믹리뷰,20220515,http://www.econovill.com/news/articleView.html?idxno=575160
"롯데그룹, '삼성바이오로직스' 벤치마킹 나서나",아시아경제,20220516,https://view.asiae.co.kr/article/2022051609033897839
"상장제약 브랜드평판, 삼성바이오로직스·SK바이오사이언스 순",약업신문,20220517,http://www.yakup.com/news/index.html?mode=view&cat=12&nid=269552
‘고속성장 부문’ 하림·삼성바이오로직스·현대백화점 등 우수기업 선...,세계일보,20220518,http://www.segye.com/content/html/2022/05/18/20220518506098.html?OutUrl=naver
"대기업 바이오 물결...막차 탄 롯데, 뭐가 다를까",한국경제TV,20220519,https://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202205190187&t=NNv
"삼성바이오로직스, 1분기 매출 5,113억…전년비 96.1%↑",약업신문,20220520,http://www.yakup.com/news/index.html?mode=view&cat=12&nid=269748
실적에도 봄바람? 제약바이오 10곳 중 8곳 매출 상승,약사공론,20220521,https://www.kpanews.co.kr/article/show.asp?idx=233053&category=D
바이든 美 대통령 방한에...바이오 업계도 기대감,머니투데이,20220522,http://news.mt.co.kr/mtview.php?no=2022052014585632424
"""밀리면 안된다""… 제약바이오 인재 영입전 '후끈'",머니S,20220523,http://moneys.mt.co.kr/news/mwView.php?no=2022052315023629368
삼성바이오로직스·아스트라제네카 합작사 '아키젠' 결국 청산,연합뉴스,20220524,https://www.yna.co.kr/view/AKR20220523131800017?input=1195m
"[특징주] 삼성바이오로직스, 장중 2% 넘게 상승...증권가 “하반기 실적...",조선비즈,20220525,https://biz.chosun.com/stock/market_trend/2022/05/25/4EIIOX5SYBFMXK4K5SOBOC45TQ/?utm_source=naver&utm_medium=original&utm_campaign=biz
삼성바이오로직스 대규모 유상증자에 4월 발행 주식 264% 늘어,연합뉴스,20220526,https://www.yna.co.kr/view/AKR20220525116900002?input=1195m
"롯데바이오로직스, 삼성바이오처럼 키운다",KPI뉴스,20220527,https://www.kpinews.kr/newsView/179548588135017
"대원제약, 적정주가 상향비율 TOP1…코윈테크, 이랜텍, 삼성바이오로직...",핀포인트뉴스,20220528,http://www.pinpointnews.co.kr/news/articleView.html?idxno=119234
제약·바이오주 다시 달릴까…선거 테마주 '주의',비즈워치,20220529,http://news.bizwatch.co.kr/article/market/2022/05/27/0029
삼성·SK 이어 롯데도 '바이오 송도' 오나,경인일보,20220530,http://www.kyeongin.com/main/view.php?key=20220530010006453
"""장비 국산화하자"" 상생 팔 걷은 K바이오",서울경제,20220531,https://www.sedaily.com/NewsView/2666NEEZTS
"""이번엔 다르다""… 바이오에 발담군 대기업들",머니S,20220601,http://moneys.mt.co.kr/news/mwView.php?no=2022053115080273371
"삼성바이오로직스, mRNA 원료의약품 생산설비 구축 완료",연합뉴스,20220602,https://www.yna.co.kr/view/AKR20220531153600017?input=1195m
"제약바이오업계, 올해도 석박사급 연구인력 모시기 '집중'",데일리한국,20220603,http://daily.hankooki.com/news/articleView.html?idxno=831636
[바이오 K-뉴딜] 셀트리온 2.54% 올라 상승률 상위권,핀포인트뉴스,20220604,http://www.pinpointnews.co.kr/news/articleView.html?idxno=120723
경쟁력 알리고 사업 기회 찾으러 미국 간 K바이오,연합뉴스,20220605,https://www.yna.co.kr/view/AKR20220603127700017?input=1195m
"[단독] 지아이이노베이션, 항암신약 개발 추가…삼성바이오로직스와 맞...",뉴스1,20220606,https://www.news1.kr/articles/?4703160
"삼성바이오로직스, 노바티스와 1000억 규모 CMO 의향서 체결",머니S,20220607,http://moneys.mt.co.kr/news/mwView.php?no=2022060708094613738
"‘제2 반도체’ 노리는 삼성바이오로직스, 대규모 투자에 수주로 화답",블로터,20220608,http://www.bloter.net/newsView/blt202206080075
"롯데바이오로직스, 대표⋅임원⋅감사까지 70년대생… 초대 CEO 이원직",조선비즈,20220609,https://biz.chosun.com/it-science/bio-science/2022/06/09/A3TOM24LWZE5FK5GU4EVQKQQKU/?utm_source=naver&utm_medium=original&utm_campaign=biz
"롯데바이오로직스, 77년생 이원직 초대 대표는 누구?",뉴시스,20220610,http://www.newsis.com/view/?id=NISX20220609_0001902323&cID=13001&pID=13000
"Z세대, 삼성바이오로직스∙무신사∙에듀윌 취직 원해",테크월드,20220611,http://www.epnc.co.kr/news/articleView.html?idxno=224219
3년만에 대면 행사 '바이오USA'…K바이오 총출동 예고,IT조선,20220612,http://it.chosun.com/site/data/html_dir/2022/06/10/2022061001686.html
"삼성바이오로직스, 바이오 USA 참가",연합뉴스,20220613,https://www.yna.co.kr/view/PYH20220613074400017?input=1196m
[르포] “삼성바이오는 가장 껄끄러운 경쟁사”… 코로나19로 달라진 K바...,조선비즈,20220614,https://biz.chosun.com/it-science/bio-science/2022/06/14/VIWVG3DDXBDK7BLRBSVUBF2KSU/?utm_source=naver&utm_medium=original&utm_campaign=biz
"[바이오 USA] 삼성바이오 ""하반기 이중항체 위탁개발 시작""",뉴스1,20220615,https://www.news1.kr/articles/?4712151
"“옷에 X 싼다!”…삼성바이오로직스 현장, 화장실 ‘없어서 못 가요’",한겨레,20220616,https://www.hani.co.kr/arti/area/capital/1047301.html
바이오USA서 K-바이오 달라진 위상…글로벌 ‘러브콜’ 쇄도,지디넷코리아,20220617,https://zdnet.co.kr/view/?no=20220617172141
"삼성바이오로직스, 6월 제약 상장기업 브랜드평판 ‘1위’",대한경제,20220618,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202206170951188640279
"삼성DNA에 스피드…직원 평균 나이 30세, 세계적 제약사 도약 [톡톡! 경...",매일경제,20220619,http://news.mk.co.kr/newsRead.php?no=535004&year=2022
"""삼성바이오로직스, 견고한 실적으로 성장 가속화""[Why 바이오]",서울경제,20220620,https://www.sedaily.com/NewsView/267BHZBZNY
`근거있는 자신감`...초격차 시동거는 삼성바이오,한국경제TV,20220621,https://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202206210270&t=NNv
"삼성바이오로직스, CMO 성공 이어…이중 항체 플랫폼으로 CDO사업 속도 ...",매일경제,20220622,http://news.mk.co.kr/newsRead.php?no=543956&year=2022
“한국은 좁다” 전 세계로 영토 넓히는 K제약·바이오,조선비즈,20220623,https://biz.chosun.com/it-science/bio-science/2022/06/23/HYR5ROK6TFFWDIZGEA7G3SXMPQ/?utm_source=naver&utm_medium=original&utm_campaign=biz
"지난달 주식‧회사채 발행 3.5% 감소, 삼성바이오 유상증자 기저효과 영...",조선비즈,20220624,https://biz.chosun.com/stock/stock_general/2022/06/24/6CRJ6PP2GJGKRBQV2BOWL67SRE/?utm_source=naver&utm_medium=original&utm_campaign=biz
[바이오K-뉴딜] 시가총액 4조6964억원 증가…셀트리온헬스케어 9.87% 상승...,핀포인트뉴스,20220625,http://www.pinpointnews.co.kr/news/articleView.html?idxno=125304
"[CEO파일] 존 림 대표 ""삼성바이오로직스, 글로벌 1위 CMO 기업""",이코노믹리뷰,20220626,https://www.econovill.com/news/articleView.html?idxno=579406
"롯데바이오로직스, K-바이오 1兆 투자…삼성바이오·SK팜테코 뒤쫓는다",이뉴스투데이,20220627,http://www.enewstoday.co.kr/news/articleView.html?idxno=1579259
대학생들이 가고싶은 기업 1위 카카오...2·3위는 네이버와 삼성,지디넷코리아,20220628,https://zdnet.co.kr/view/?no=20220628093958
"삼성바이오로직스, 임직원에 ‘감사 푸드트럭’ 이벤트 진행",뉴시스,20220629,http://www.newsis.com/view/?id=NISX20220629_0001924347&cID=10434&pID=13200
[주식 시황] 식약처 긴급사용승인에 이부실드 관련주 삼성바이오로직스...,더드라이브,20220630,http://www.thedrive.co.kr/news/newsview.php?ncode=1065591989633532
활짝 핀 CMO에 가려진 K-바이오,머니S,20220701,http://moneys.mt.co.kr/news/mwView.php?no=2022063015200660682
[바이오K-뉴딜] 셀트리온헬스케어 1.31% 올라 상승률 상위권,핀포인트뉴스,20220702,http://www.pinpointnews.co.kr/news/articleView.html?idxno=126993
"증권가, 삼성전자 실적 전망치 하향 조정…'어닝쇼크' 우려",브릿지경제,20220703,https://www.viva100.com/main/view.php?key=20220703010000307
"삼성바이오로직스, MSD와 2768억 규모 위탁생산 계약",머니S,20220704,http://moneys.mt.co.kr/news/mwView.php?no=2022070408254867104
"[바로간다] ""참다가 방광염‥옷에도 지린다"" 삼성바이오 공장에 무슨 일...",MBC,20220705,https://imnews.imbc.com/replay/2022/nwdesk/article/6385261_35744.html
"[바로간다] 쉴 곳 없는 삼성바이오 건설 현장‥""길바닥에 신문지 깐다""",MBC,20220706,https://imnews.imbc.com/replay/2022/nwdesk/article/6385642_35744.html
왜 준비 없이 착공했나‥논란에도 침묵하는 삼성바이오,MBC,20220707,https://imnews.imbc.com/replay/2022/nwdesk/article/6386036_35744.html
준비 없이 공사만 당겨‥침묵하는 삼성바이오,MBC,20220708,https://imnews.imbc.com/replay/2022/nwtoday/article/6386123_35752.html
[제약공시 책갈피] 7월 1주차 - 삼성바이오로직스·하나제약 外,메디파나뉴스,20220709,https://www.medipana.com/article/view.php?news_idx=299763&sch_cate=D
하락장서 모처럼 반등한 바이오주…증시 회복 이끌까,매경이코노미,20220710,https://www.mk.co.kr/economy/view/2022/605140
"삼성바이오로직스 ""지속 가능한 CDMO 기업 도약""",뉴시스,20220711,http://www.newsis.com/view/?id=NISX20220711_0001937965&cID=10434&pID=13200
"삼성바이오로직스, 2Q 가동률 감소보다 환율 효과-키움證",아이뉴스24,20220712,http://www.inews24.com/view/1499260
신흥 바이오 사관학교 '삼성',전자신문,20220713,http://www.etnews.com/20220713000218
[빅데이터 특징주] 삼성바이오로직스 소폭 하락...외국인은 순매수,글로벌이코노믹,20220714,http://www.g-enews.com/ko-kr/news/article/news_all/202207141404511286edf69f862c_1/article.html
상장 제약사 브랜드평판 삼성바이오로직스 1위,약업신문,20220715,http://www.yakup.com/news/index.html?mode=view&cat=12&nid=271547
"[코스피 주간동향]삼성바이오로직스·SK이노베이션·만도, 사모기관 순...",핀포인트뉴스,20220716,http://www.pinpointnews.co.kr/news/articleView.html?idxno=130348
"[브랜드평판] 제약 상장기업 순위, 1위 삼성바이오로직스 2위 셀트리온...",CBC뉴스,20220717,http://www.cbci.co.kr/news/articleView.html?idxno=430076
"삼성바이오로직스, 송도 제2캠퍼스 부지 확보…”초격차 완성”",조선비즈,20220718,https://biz.chosun.com/it-science/bio-science/2022/07/18/P33BMQWH4NASXBRBENKDGQ2R3Y/?utm_source=naver&utm_medium=original&utm_campaign=biz
"삼성바이오로직스, 인천 송도에 제2캠퍼스 만든다",동아일보,20220719,https://www.donga.com/news/article/all/20220719/114516504/1
"삼성바이오로직스, 잇단 수주 계약 '긍정적'-유안타",아이뉴스24,20220720,http://www.inews24.com/view/1502254
대학생 취업선호도 1위 '삼성전자' 7년만에 재탈환,머니투데이,20220721,http://news.mt.co.kr/mtview.php?no=2022072110214713167
"롯데바이오로직스, 美 뉴욕 의약품 제조공장 2060억에 취득",조선비즈,20220722,https://biz.chosun.com/distribution/channel/2022/07/22/AG6XEX7SEJCZPHGRJXRDHQEAVM/?utm_source=naver&utm_medium=original&utm_campaign=biz
[바이오관련주] 전일대비 0.88%↓…삼성바이오로직스·한미사이언스는 ...,핀포인트뉴스,20220723,http://www.pinpointnews.co.kr/news/articleView.html?idxno=131960
"인천재능대, 삼성바이오로직스 4급 산학인턴십 9명 합격",기호일보,20220724,http://www.kihoilbo.co.kr/news/articleView.html?idxno=989385
"삼성바이오로직스, WHO 인력 양성 동참…본사 견학 실시",뉴시스,20220725,http://www.newsis.com/view/?id=NISX20220725_0001955531&cID=10434&pID=13200
"삼성바이오로직스 ""WHO 인력 양성 동참""",데일리메디,20220726,https://www.dailymedi.com/news/news_view.php?wr_id=886637
"삼성바이오로직스, 올해 상반기 매출 1조원 돌파",조선비즈,20220727,https://biz.chosun.com/it-science/bio-science/2022/07/27/GFO4JMFANJAXJBJ6SXBXX2R6T4/?utm_source=naver&utm_medium=original&utm_campaign=biz
"삼성바이오로직스, 올해 상반기 매출 첫 1조원 돌파",매경이코노미,20220728,https://www.mk.co.kr/economy/view/2022/667110
"삼성바이오로직스, 창립 후 최초 ‘상반기 매출’ 1조원 돌파 쾌거",세계일보,20220729,http://www.segye.com/content/html/2022/07/28/20220728525951.html?OutUrl=naver
