제목,언론사,날짜,링크
[인사] 신한금융지주,머니S,20211230,http://moneys.mt.co.kr/news/mwView.php?no=2021123009008063109
"신한금융, ISO 부패방지경영 인증",CBC뉴스,20211231,http://www.cbci.co.kr/news/articleView.html?idxno=423059
[신년인터뷰]5대 금융지주 회장 “생존 위협 빅테크…플랫폼으로 승부”,뉴스1,20220101,https://www.news1.kr/articles/?4540810
"검찰, 신한카드 ‘채용비리’ 위성호 전 대표 기소",한겨레,20220102,https://www.hani.co.kr/arti/society/society_general/1025610.html
신년사 발표하는 조용병 신한금융지주 회장,연합뉴스,20220103,http://yna.kr/PYH20220103041500002?did=1196m
"[반성&비전2022] 조용병 신한금융지주 회장, ""관행을 돌파하라""···더 이...",글로벌E,20220104,http://www.globale.co.kr/news/articleView.html?idxno=17652
"“신한지주, 4분기 실적이 투자심리 변곡점 될 것” - 하나금융투자",이투데이,20220105,https://www.etoday.co.kr/news/view/2093392
"“신한지주, 올해 지배주주순이익은 4조5000억원으로 최대 실적 지속 전...",뉴스투데이,20220106,https://www.news2day.co.kr/article/20220106500280
희망퇴직 칼바람에 금융지주 실적도 추풍낙엽,파이낸셜뉴스,20220107,http://www.fnnews.com/news/202201071358458018
[강달러 비상] 부메랑 된 외화채권… 은행권 손실 증가 우려,조선비즈,20220108,https://biz.chosun.com/stock/finance/2022/01/08/JATI3VJPARGC3MX7RUFYC56XS4/?utm_source=naver&utm_medium=original&utm_campaign=biz
인천이음 카드로 몸풀고 시금고 가나…,경인일보,20220109,http://www.kyeongin.com/main/view.php?key=20220109010001424
[Who Is ?] 조용병 신한금융지주 대표이사 회장,비즈니스포스트,20220110,https://www.businesspost.co.kr/BP?command=article_view&num=267825
작년 금융지주 역대급 실적…신한·KB '4조 클럽' 전망,연합인포맥스,20220111,http://news.einfomax.co.kr/news/articleView.html?idxno=4193064
"[클릭 e종목]""신한지주, NIM 개선으로 견조한 이익 증가 기대""",아시아경제,20220112,https://view.asiae.co.kr/article/2022011207153678219
"[이슈] 신한금융지주, 2022년 디지털 전환·ESG경영에 박차",팍스경제TV,20220113,http://www.paxetv.com/news/articleView.html?idxno=135815
"신한금융지주, 메타버스서 신년 워크숍",파이낸셜뉴스,20220114,http://www.fnnews.com/news/202201141756560661
"기준금리 1.25%로 인상, 올해 1~2회 더 올린다",중앙SUNDAY,20220115,https://www.joongang.co.kr/article/25040858
"개인 투자자, LG화학·KB금융·SK이노 순매도多…삼성전자우, 신한지주 ...",핀포인트뉴스,20220116,http://www.pinpointnews.co.kr/view.php?ud=202201161235164998a97108249_45
"KT, 4천억규모 신한지주 지분 취득...'테크·금융' 동맹",파이낸셜뉴스,20220117,http://www.fnnews.com/news/202201171229026661
[마켓브리핑] 국고채 금리 치솟자···신한 등 금융지주사 영구채도 年...,서울경제,20220118,https://www.sedaily.com/NewsView/260WV0UKTJ
"KB금융, 코스피 시총 10위 입성…신한지주는 카뱅 제쳐",뉴스1,20220119,https://www.news1.kr/articles/?4559879
[단독] '실적만큼 역대급'…작년 5대 금융지주 과태료 1위는?,SBS Biz,20220120,https://biz.sbs.co.kr/article_hub/20000047570?division=NAVER
"신한금융지주, 작년 과태료 50억…5대 지주사 중 가장 많아",한국면세뉴스,20220121,http://www.kdfnews.com/news/articleView.html?idxno=86171
유니폼에 호칭 파괴… 신한은 “김 수석~” 부르고 국민은 팀장을 없앴...,머니S,20220122,http://moneys.mt.co.kr/news/mwView.php?no=2022012109538086277
"신한지주, KT, 현대미포조선 보험기관 순매수 상위…한세실업, 한화에어...",핀포인트뉴스,20220123,http://www.pinpointnews.co.kr/view.php?ud=2022012312545511868a97108249_45
[Who Is ?] 구현모 KT 대표이사 사장,비즈니스포스트,20220124,https://www.businesspost.co.kr/BP?command=article_view&num=269480
[오늘의 증시] 엔비티ㆍ미래에셋ㆍ신한지주,이투데이,20220125,https://www.etoday.co.kr/news/view/2099667
"SK㈜ C&C, 탄소경영 섹터 아너스 수상",지디넷코리아,20220126,https://zdnet.co.kr/view/?no=20220126114943
"금감원, 종합·부문검사→정기·수시검사 개편",조세일보,20220127,http://www.joseilbo.com/news/news_read.php?uid=445049&class=18&grp=
"하나지주 포스트 김정태, 함영주 등 5명 압축",비즈워치,20220128,http://news.bizwatch.co.kr/article/finance/2022/01/28/0043
하나·우리금융·한화생명…금리상승 수혜,매경이코노미,20220129,https://www.mk.co.kr/economy/view/2022/65488
"새 판 짜는 진옥동 신한은행장…""은행도 실리콘밸리처럼 일해야""",한국경제,20220130,https://www.hankyung.com/economy/article/202201282323i
4Q 쉬어가는 은행들…기준금리 인상 효과는 올해부터,아시아경제,20220131,https://view.asiae.co.kr/article/2022013103462435319
"""네이버, 토스도 왔는데""…금융플랫폼 간담회 빠진 카카오페이의 속사정",아시아경제,20220201,https://view.asiae.co.kr/article/2022013110161896836
이젠 부장님 아니고 길동님?…대기업 호칭 파괴 두고 설왕설래,매일경제,20220202,http://news.mk.co.kr/newsRead.php?no=94244&year=2022
'창업 1위 도시 목표' 대구시 1450억 원 투입해 창업 지원 나선다,노컷뉴스,20220203,https://www.nocutnews.co.kr/news/5700143
"금융권 CEO 대거 물갈이, 새 얼굴들이 뜬다",비즈워치,20220204,http://news.bizwatch.co.kr/article/finance/2022/02/04/0010
"NAVER·대한항공·고려아연, 이번 주 보험사 순매수 상위권 등극…신한...",핀포인트뉴스,20220205,http://www.pinpointnews.co.kr/view.php?ud=2022020509473543541ae55c6a77_45
"LG엔솔, 개인 투자자 순매도 TOP1…하이닉스, LG화학, 신한지주, 네이버...",핀포인트뉴스,20220206,http://www.pinpointnews.co.kr/view.php?ud=202202061210195928a97108249_45
"KB·신한·하나·우리 등 4대 금융지주, 지난해 순익 15조 육박 '사상 최...",Queen 이코노미퀸,20220207,http://www.queen.co.kr/news/articleView.html?idxno=372293
"KB·신한·하나·우리 4대 금융지주, 순이익 15조원 넘을까",오피니언뉴스,20220208,http://www.opinionnews.co.kr/news/articleView.html?idxno=61943
신한지주도 작년 순익 4조원 돌파..KB금융에는 못미쳐,포쓰저널,20220209,http://www.4th.kr/news/articleView.html?idxno=2013281
"키움證 ""신한지주, 비은행 실적 부진 우려…목표가↓""",뉴시스,20220210,http://www.newsis.com/view/?id=NISX20220210_0001753371&cID=10401&pID=10400
"조용병 신한지주 회장, 자사주 1200주 매입",조선비즈,20220211,https://biz.chosun.com/stock/finance/2022/02/11/Q4G6H4GSXFFS7B2T4OHAGJYEOQ/?utm_source=naver&utm_medium=original&utm_campaign=biz
"한국전력·신세계·LG화학‧한화솔루션‧신한지주, 금주 연기금 등 기관...",핀포인트뉴스,20220212,http://www.pinpointnews.co.kr/view.php?ud=202202121352103721891d26c649_45
4대 금융지주 배당 3조7000원 역대급,디지털타임스,20220213,http://www.dt.co.kr/contents.html?article_no=2022021302109963056005&ref=naver
[ㄴㅅㅇㅋ_신한금융을 보다: 신한금융투자 편] 사모펀드 사태에 홍역 치...,뉴스워커,20220214,http://www.newsworker.co.kr/news/articleView.html?idxno=144937
[이지경제 기획②] 民금융 '빅4' 사상 최대 실적…조용병 신한지주 회장,이지경제,20220215,http://www.ezyeconomy.com/news/articleView.html?idxno=116321
"금융지주, 보험사 실적 '희비'...KB·하나·농협↑VS신한↓",조세일보,20220216,http://www.joseilbo.com/news/news_read.php?uid=446645&class=18&grp=
[ㄴㅅㅇㅋ_신한금융을 보다: 신한금융지주 편] 3조 넘는 신종자본증권 ...,뉴스워커,20220217,http://www.newsworker.co.kr/news/articleView.html?idxno=147678
"금융지주 증권사, 실적 존재감 높였다...NH ‘도약’·신한 ‘회복’",데일리안,20220218,https://www.dailian.co.kr/news/view/1084255/?sc=Naver
6개월 새 주가 2000배 폭등…두올물산에 무슨 일이,매경이코노미,20220219,https://www.mk.co.kr/economy/view/2022/159803
"은행주, 카뱅 17% 급등...이번주 시장 하회하진 않을듯",이데일리,20220220,http://www.edaily.co.kr/news/newspath.asp?newsid=01843366632232488
"“신한지주, NIM 상승 전망… 대손비용 하향 안정화”",뉴스투데이,20220221,https://www.news2day.co.kr/article/20220221500184
"P2P금융기업 어니스트펀드, 헤드급 인사 3명 영입",매일경제,20220222,http://news.mk.co.kr/newsRead.php?no=168764&year=2022
롤러코스터 장세속 금리인상 수혜?... KB금융·신한지주·우리금융지주...,핀포인트뉴스,20220223,http://www.pinpointnews.co.kr/view.php?ud=202202230512528423861beb2d9d_45
1월 발행주식 7배로 급증…LG에너지솔루션 상장 공모 영향,연합뉴스,20220224,http://yna.kr/AKR20220223125100002?did=1195m
카카오뱅크 환상 걷혔다… 잇단 악재에 혁신 압박↑,신동아,20220225,https://shindonga.donga.com/3/all/13/3211297/1
"코스피 모처럼 반등에도 금융주 급락, 왜?",이데일리,20220226,http://www.edaily.co.kr/news/newspath.asp?newsid=01449766632234456
"신한금융, 대구시와 스타트업 육성 업무협약 체결",머니S,20220227,http://moneys.mt.co.kr/news/mwView.php?no=2022022514358070825
"신한지주는 ""투자 권유해놓고""...매도 물량 쏟아낸(?)신한금투",청년일보,20220228,https://www.youthdaily.co.kr/news/article.html?no=93960
"세아베스틸·카카오·덕산하이메탈·LG전자·신한지주, 2월 은행 순매수...",핀포인트뉴스,20220301,http://www.pinpointnews.co.kr/news/articleView.html?idxno=99320
신한은행 '가장 존경받는 기업' 은행 부문 1위,연합뉴스,20220302,http://yna.kr/PYH20220302141300002?did=1196m
"신한금융지주, 24일 정기주총…사외이사 후보에 김조설 교수",뉴시스,20220303,http://www.newsis.com/view/?id=NISX20220303_0001780397&cID=15001&pID=15000
"신한·우리금융, 나란히 여성 사외이사 추천…‘경제·ESG 전문가’",이코노미스트,20220304,https://economist.co.kr/2022/03/04/finance/bank/20220304070208072.html
금융지주 회장 지난해 연봉은? 하나 김정태 24억·KB 윤종규 17억·신한 ...,헤럴드경제,20220305,http://news.heraldcorp.com/view.php?ud=20220305000130
금융지주 ‘배당부자’ 1위는...26억 받은 최경록 신한금융 사외이사,CEO스코어데일리,20220306,https://www.ceoscoredaily.com/page/view/2022030312355214268
"신한금융지주 회장 조용병, 왜 계열사 대표보다도 적은 보수를 받았나",비즈니스포스트,20220307,https://www.businesspost.co.kr/BP?command=article_view&num=273723
"다가오는 1분기 배당…""포스코·신한지주 매력""",한국경제,20220308,https://www.hankyung.com/finance/article/2022030829711
[금융지주 주총]②신한 '여전한 재일교포 영향력',비즈워치,20220309,http://news.bizwatch.co.kr/article/finance/2022/03/08/0015
[금융지주 주총]③'함영주표' 하나금융 출항,비즈워치,20220310,http://news.bizwatch.co.kr/article/finance/2022/03/08/0021
“추천했으나 영향력 행사 안해” 하나금융 부회장 ‘채용 비리’ 무죄,한겨레,20220311,https://www.hani.co.kr/arti/society/society_general/1034528.html
금융권 사외이사에 ‘여풍’…디지털·ESG·소비자 전문가 ‘포진’,이코노미스트,20220312,https://economist.co.kr/2022/03/12/finance/bank/20220312180008143.html
"신한지주, 브랜드 가치 회복을 기대",베타뉴스,20220313,http://www.betanews.net:8080/article/1315060.html
DLF 중징계 취소 소송 패소…안개 속 '함영주호',아시아경제,20220314,https://view.asiae.co.kr/article/2022031416002311662
美 금리인상 촉각 속...하나금융지주 · KB금융 · 신한지주 '장중 주가...,초이스경제,20220315,http://www.choicenews.co.kr/news/articleView.html?idxno=89633
"신한금융 ""작년 친환경 금융 2조6천900억원 지원""",연합뉴스,20220316,http://yna.kr/AKR20220316076000002?did=1195m
"국민연금, 효성·LG화학·신한금융지주 등 이사 선임에 '반대'",SBS Biz,20220317,https://biz.sbs.co.kr/article_hub/20000054681?division=NAVER
"국민연금, 효성·LG화학·신한금융지주·한화시스템 이사 선임에 '반대'",포쓰저널,20220318,http://www.4th.kr/news/articleView.html?idxno=2015166
"[사설] 도넘은 국민연금 반대의결권, 결국 국민이 피해자다",서울경제,20220319,https://www.sedaily.com/NewsView/263H6DRL06
"新정부, '반대표 남발' 국민연금 의결권 행사에 메스 댈까",뉴시스,20220320,http://www.newsis.com/view/?id=NISX20220318_0001799081&cID=10401&pID=10400
"돌아온 금융지주 ‘슈퍼주총 데이’, 지배구조 주요 안건은?",이코노미스트,20220321,https://economist.co.kr/2022/03/21/finance/bank/20220321165944777.html
"신한금융 시작으로 금융지주 주총 임박, 이사 선임 통과할까 긴장",비즈니스포스트,20220322,https://www.businesspost.co.kr/BP?command=article_view&num=275235
"[마켓인]신한금융지주, 코빗 투자 검토…""규모 논의 중""",이데일리,20220323,http://www.edaily.co.kr/news/newspath.asp?newsid=03903206632266272
"신한금융지주, 정기 주총 개최…보통주 1천960원 배당 결의",아이뉴스24,20220324,http://www.inews24.com/view/1463438
"NH證 ""신한지주, 양호한 실적에 자사주 취득·소각 결정 매력""",뉴시스,20220325,http://www.newsis.com/view/?id=NISX20220325_0001807047&cID=10401&pID=10400
"신한은 분기배당, KB는 배당확대… 금융지주 ""주주 달랜다""",머니S,20220326,http://moneys.mt.co.kr/news/mwView.php?no=2022032516538027315
"금융지주 주총, 올해도 국민연금·자문사 반대 힘 발휘 못 해",조선비즈,20220327,https://biz.chosun.com/stock/finance/2022/03/27/7UHTQXMYA5C2DBLBPLBGULAXTA/?utm_source=naver&utm_medium=original&utm_campaign=biz
[업앤다운]은행주 상승…신한지주↑·카카오뱅크↓,NSP통신,20220328,http://www.nspna.com/news/?mode=view&newsid=561846
"“신한지주, 작년 지배주주순이익 4조원의 최대 실적”",뉴스투데이,20220329,https://www.news2day.co.kr/article/20220329500218
"4대 금융그룹, 1분기도 ‘이자’ 덕에 장사 잘했다",이데일리,20220330,http://www.edaily.co.kr/news/newspath.asp?newsid=01200486632268568
[지배구조 분석] 신한지주의 자사주 매입이 호평 받는 이유?,글로벌이코노믹,20220331,http://www.g-enews.com/ko-kr/news/article/news_all/202203310823511490647a96443_1/article.html
"조용병 신한금융지주 회장, 최강 포트폴리오 완성…순이익 4조 돌파",한경비즈니스,20220401,https://magazine.hankyung.com/business/article/202203236057b
"[코스피]신한지주, 이번주 기타금융기관 순매수 '최다'",핀포인트뉴스,20220402,http://www.pinpointnews.co.kr/news/articleView.html?idxno=106635
금융주 산 외인 웃고…'삼전 개미' 울었다,서울경제,20220403,https://www.sedaily.com/NewsView/264JUC1PUN
"조용병 신한금융지주 회장 ""신한금융, 빅테크 압도할 것""",한국경제,20220404,https://www.hankyung.com/economy/article/2022040427561
"[더벨][금융지주 해외사업 리뷰]신한금융, 해외 영업자산 증대 포트폴리...",더벨,20220405,http://www.thebell.co.kr/front/free/contents/news/article_view.asp?key=202203281502420080107776
10개 금융지주 작년 21조 순익…'KB·신한·하나' 11조,비즈워치,20220406,http://news.bizwatch.co.kr/article/finance/2022/04/06/0021
[주요 공시] 카페24-에코프로비엠-삼성중공업-휴메딕스-신한지주,베타뉴스,20220407,http://www.betanews.net:8080/article/1324463.html
"[더벨][금융지주 해외사업 리뷰]신한카드·금투·라이프, 비은행 3인방 ...",더벨,20220408,http://www.thebell.co.kr/front/free/contents/news/article_view.asp?key=202204011452442200102840
"신한금융지주 주주환원정책 효과 강력, 주가 '5만 고지' 다시 오를까",비즈니스포스트,20220410,https://www.businesspost.co.kr/BP?command=article_view&num=277273
"미국 '빅스텝' 호재에도…""은행주, 너무 싸다""",한국경제,20220411,https://www.hankyung.com/finance/article/2022041184161
"가계대출 줄었다더니…금융지주, 1분기 실적 '사상 최대' 예고",한국경제,20220412,https://www.hankyung.com/economy/article/2022041294646
1분기 시총 69조 증발했지만......KB금융ㆍ신한ㆍ하나ㆍ우리금융지주는...,워크투데이,20220413,http://www.worktoday.co.kr/news/articleView.html?idxno=24180
신한지주·금호석유…자사주 취득 상장사 53% 급증,매일경제,20220414,http://news.mk.co.kr/newsRead.php?no=335867&year=2022
"[단독]박진, 고액후원자 명단엔 시의원·구청장...‘박연차 게이트’ 연...",경향신문,20220415,https://www.khan.co.kr/national/national-general/article/202204151540001
대출 '선방'에 NIM 상승까지…수익성 개선되는 은행들,아시아경제,20220416,https://view.asiae.co.kr/article/2022041615050886744
금리 인상 수혜주 맞나…금융주 주가도 같이 빠진다,매일경제,20220417,http://news.mk.co.kr/newsRead.php?no=341283&year=2022
[업앤다운]은행주 하락…기업은행↑·신한지주↓,NSP통신,20220418,http://www.nspna.com/news/?mode=view&newsid=566078
"KB금융지주, 첫 분기배당 실시…신한 이어 두번째",이데일리,20220419,http://www.edaily.co.kr/news/newspath.asp?newsid=03870406632297760
"신한지주, 자사주 377만여주 실제 취득",이데일리,20220420,http://www.edaily.co.kr/news/newspath.asp?newsid=03558806632298088
"BNPP 뗀 신한운용, ETF·TDF 공략…지주 자산운용 확장 '속도' [하나금융...",한국금융신문,20220421,http://www.fntimes.com/html/view.php?ud=202204201724359172f09e13944d_18
"신한금융지주, 1분기 2조원대 영업익...역대 최고 분기 실적",IT조선,20220422,http://it.chosun.com/site/data/html_dir/2022/04/22/2022042201484.html
"예금이자보다 대출이자 더 올린 은행들, 3개월에 사상 최대 9조 이익 벌...",조선일보,20220423,https://www.chosun.com/economy/economy_general/2022/04/23/FXHNRKG2G5G63ORXHEZNSI67GI/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
"[지난주 금융권 주요이슈] KB금융지주, 정상자리 두고 신한금융에 '진땀...",청년일보,20220424,https://www.youthdaily.co.kr/news/article.html?no=98487
"‘이자장사’로 역대급 실적낸 KB·신한·하나금융지주, 주주달래기 나...",조선비즈,20220425,https://biz.chosun.com/stock/stock_general/2022/04/25/2ZOZS2GDG5GGRGU7WR4HKDX54I/?utm_source=naver&utm_medium=original&utm_campaign=biz
"[단독] '오버행' 마주한 신한지주, 자사주 추가 매입 검토",헤럴드경제,20220426,http://news.heraldcorp.com/view.php?ud=20220426000361
"[단독] KB금융, 최대 5000억 영구채 발행…BIS비율 신한지주 추격",헤럴드경제,20220427,http://news.heraldcorp.com/view.php?ud=20220427000097
[업앤다운]은행주 상승…신한지주↑·우리금융↓,NSP통신,20220428,http://www.nspna.com/news/?mode=view&newsid=568247
‘두달 동안 15조원’ 손 커진 개미 투자자들…자동차株 등 차익 실현나...,조선비즈,20220429,https://biz.chosun.com/stock/analysis-prospect/2022/04/29/CTTFZT7GDNEENIU24HXSH3ZMEE/?utm_source=naver&utm_medium=original&utm_campaign=biz
"[코스피]신한지주‧LG화학‧SK, 금융투자기관 순매수 'TOP3'",핀포인트뉴스,20220430,http://www.pinpointnews.co.kr/news/articleView.html?idxno=112822
"KT-신한금융그룹, 금융사기범죄 예방 협력",이데일리,20220501,http://www.edaily.co.kr/news/newspath.asp?newsid=01305446632324656
역대급 실적에도 은행株 지지부진 이유…금리 상승이 악재?,이코노미스트,20220502,https://economist.co.kr/2022/05/02/finance/bank/20220502070006591.html
연이자 얼마길래…강남 큰손만 산다던 그 상품 열리자 완판,중앙일보,20220503,https://www.joongang.co.kr/article/25068498
"[더벨][금융지주 계열사 이사회 점검]신한카드, 방향성 재정립 이사회 ...",더벨,20220504,http://www.thebell.co.kr/front/free/contents/news/article_view.asp?key=202205021614059840101151
"[코스피]SK하이닉스‧삼성전자‧신한지주, 금융투자기관 순매수 'TOP3'",핀포인트뉴스,20220505,http://www.pinpointnews.co.kr/news/articleView.html?idxno=113986
"신한금융지주, 3천억원 규모 '신기술투자조합 2호' 조성",조세금융신문,20220506,https://www.tfmedia.co.kr/news/article.html?no=125037
[1분기 핫실적②] KB·신한·우리·하나금융 ‘고공비행’…걸림돌은 없...,CNB뉴스,20220507,https://www.cnbnews.com/news/article.html?no=544824
"신한금융, 영국 환경부 장관과 기후문제 금융역할 등 논의",연합뉴스,20220508,https://www.yna.co.kr/view/AKR20220507045700002?input=1195m
"“신한지주, 순이자마진(NIM) 상승… 해외이익 증가세 전환“",뉴스투데이,20220509,https://www.news2day.co.kr/article/20220509500165
[코스피 마감] 지지선 2600선마저 붕괴…장중 연저점 기록,이데일리,20220510,http://www.edaily.co.kr/news/newspath.asp?newsid=03854006632327608
[단독] 금융그룹 ‘소송 리스크’ 급증… 피소 건수 4년 만에 80% 늘어,조선비즈,20220511,https://biz.chosun.com/stock/finance/2022/05/11/PTEP4UJ2K5F7JJTJ2H3QUTKLEI/?utm_source=naver&utm_medium=original&utm_campaign=biz
"신한지주, 디지털손보 CEO 후보 영입",스트레이트뉴스,20220512,https://www.straightnews.co.kr/news/articleView.html?idxno=210646
"하나금투 “신한지주, 가파른 마진 상승세…은행주 최선호주 유지”",서울경제TV,20220513,http://www.sentv.co.kr/news/view/619545
"[코스피 주간동향]삼성전자‧신한지주‧카카오, 금융투자기관 순매수 '...",핀포인트뉴스,20220514,http://www.pinpointnews.co.kr/news/articleView.html?idxno=115913
'찐고객 1위'인데 공모가 밑으로....카뱅의 미래는?,머니투데이,20220515,http://news.mt.co.kr/mtview.php?no=2022051310323088610
국내 증시 부진에도 신한금융지주 주가 큰 폭 상승 왜?,소비자가 만드는 신문,20220516,http://www.consumernews.co.kr/news/articleView.html?idxno=649404
"신한금융지주, 아시아신탁 완전자회사 편입",뉴시스,20220517,http://www.newsis.com/view/?id=NISX20220517_0001873984&cID=15001&pID=15000
사옥 팔고 셋방살이 나서는 신한금투…지주 경쟁 '신의 한 수'?,더팩트,20220518,http://news.tf.co.kr/read/economy/1938878.htm
[업앤다운]은행주 하락…우리금융·신한지주↓,NSP통신,20220519,http://www.nspna.com/news/?mode=view&newsid=572125
"신한금융, '자사주·FI CPS 매입' 저울질",딜사이트,20220520,https://www.paxnetnews.com/articles/87198
"KT&G, KT, 한국타이어, 신한지주 장기투자 유망",핀포인트뉴스,20220522,http://www.pinpointnews.co.kr/news/articleView.html?idxno=117690
"“신한지주, 2분기 NIM 개선 폭도 10bp 이상으로 은행 중 가장 높을 전망...",뉴스투데이,20220523,https://www.news2day.co.kr/article/20220523500219
[THE FINANCE] `KB·신한`이라서 더 믿음직… 건강한 내일을 만들어줘,디지털타임스,20220524,http://www.dt.co.kr/contents.html?article_no=2022052502101963056002&ref=naver
"신한금융지주 ""자사주 추가 매입 구체적 결정된 바 없어""",이데일리,20220525,http://www.edaily.co.kr/news/newspath.asp?newsid=03152086632332528
"신한금융지주회사, 31일 기업설명회 개최",뉴시스,20220526,http://www.newsis.com/view/?id=NISX20220526_0001886354&cID=15001&pID=15000
추경호 부총리 발언듣는 조용병 신한금융지주 회장,뉴시스,20220527,http://www.newsis.com/view/?id=NISI20220527_0018853649
‘경기는 올리고 물가는 낮추고’ 정책 시험대 오른 尹경제팀,이데일리,20220528,http://www.edaily.co.kr/news/newspath.asp?newsid=01410406632333512
"[장기투자유망] KT&G, KT, 한국타이어앤테크놀로지, 신한지주 장기투자...",핀포인트뉴스,20220529,http://www.pinpointnews.co.kr/news/articleView.html?idxno=119332
"신한금융지주-신한은행, ESG 평가모형 공동 개발",뉴시스,20220530,http://www.newsis.com/view/?id=NISX20220530_0001890098&cID=15001&pID=15000
[주요 공시] 카카오-제노코-노터스-신한지주-블리츠웨이,베타뉴스,20220531,http://www.betanews.net:8080/article/1338238.html
예고된 MZ 전성시대…분주해진 금융CEO,비즈워치,20220601,http://news.bizwatch.co.kr/article/finance/2022/05/31/0014
"아시아신탁, '신한자산신탁'으로 사명 변경",뉴스1,20220602,https://www.news1.kr/articles/?4700301
기준금리 인상 금융주 수혜주 부각...KB금융ㆍ신한지주ㆍ우리금융지주...,핀포인트뉴스,20220603,http://www.pinpointnews.co.kr/news/articleView.html?idxno=120458
IB 부문 힘주는 신한금융투자…'개명 신청' 언제쯤?,미디어펜,20220604,http://www.mediapen.com/news/view/728939
"새 간판 고심하는 증권사들, 왜?",파이낸셜뉴스,20220605,http://www.fnnews.com/news/202206051817263854
"4대 금융지주, NIM 상승 호조…반기순익 '9兆' 연다",이코노믹리뷰,20220606,http://www.econovill.com/news/articleView.html?idxno=577839
기업은 사라져도 인재는 남는다 ‘대우증권 DNA’,한경비즈니스,20220607,https://magazine.hankyung.com/business/article/202206016814b
"신한금융지주, 9일 기업설명회 개최",뉴시스,20220608,http://www.newsis.com/view/?id=NISX20220608_0001900289&cID=10403&pID=15000
"신한지주, BNP 파리바 카디프 손보 자회사 편입 승인",이데일리,20220609,http://www.edaily.co.kr/news/newspath.asp?newsid=03329206632360080
"국민·농협은행, 한국물 발행 채비…신한지주도 자본성증권 대기",연합인포맥스,20220610,http://news.einfomax.co.kr/news/articleView.html?idxno=4218034
[코스피] 10일 공매도 TOP5 카카오뱅크·삼성전자·신한지주·KB금융·대...,핀포인트뉴스,20220611,http://www.pinpointnews.co.kr/news/articleView.html?idxno=122034
"[코스피 주간동향]신한지주‧금호석유‧LG전자, 금융투자기관 순매수 '...",핀포인트뉴스,20220612,http://www.pinpointnews.co.kr/news/articleView.html?idxno=122207
"[단독]신한금융, 가상자산거래소 '코빗' 투자 잠정 중단",이데일리,20220613,http://www.edaily.co.kr/news/newspath.asp?newsid=02961846632361392
[코스피 마감]또 연저점…2500선 아래로,이데일리,20220614,http://www.edaily.co.kr/news/newspath.asp?newsid=03066806632361720
"신한금융, 2022 글로벌 원신한 자원봉사대축제 실시",굿모닝경제,20220615,http://www.goodkyung.com/news/articleView.html?idxno=179078
"ESG委 설치 늘었다…신한지주·LG생건·SK스퀘어, 최고 등급",한국경제TV,20220616,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202206160244&t=NN
세금 깎아준다는 말에 웃는 금융지주… “법인세 비용 약 11% 절감”,조선비즈,20220617,https://biz.chosun.com/stock/finance/2022/06/17/THIIP7644ZA5JGWKJOVLSW3TCU/?utm_source=naver&utm_medium=original&utm_campaign=biz
新은행 모델 주목 ‘실리콘밸리은행(SVB)’ 은행이 스타트업에 대출·투...,매경이코노미,20220618,https://www.mk.co.kr/economy/view/2022/509412
“코로나 이전으로” 신한금융 글로벌사업 고삐 죈다,파이낸셜뉴스,20220619,http://www.fnnews.com/news/202206191807382874
"4대 금융지주, 상반기 ESG 평가 엇갈려…신한·KB 'AA' 하나·우리 'A'",녹색경제신문,20220620,http://www.greened.kr/news/articleView.html?idxno=296199
신한지주·LG생활건강·SK스퀘어 ESG 경영 ‘AA’,중앙일보,20220621,https://www.joongang.co.kr/article/25080608
"신한지주, 올 2분기 최대 실적 예상…이자이익 증가가 견인-BNK",머니투데이,20220622,http://news.mt.co.kr/mtview.php?no=2022062208133087162
'금융투자' 떼어내는 하나·신한… 사명 바꾸기 승부수 통할까,머니S,20220623,http://moneys.mt.co.kr/news/mwView.php?no=2022062217193090071
금융지주 2분기도 실적 '맑음'...KB·신한 리딩뱅크 바뀔까,이데일리,20220624,http://www.edaily.co.kr/news/newspath.asp?newsid=02607606632365000
"[코스피 주간동향]삼성전자‧SK하이닉스‧신한지주, 금융투자기관 순매...",핀포인트뉴스,20220625,http://www.pinpointnews.co.kr/news/articleView.html?idxno=125332
당국 대출금리 압박에…금리인상 수혜 은행주 '고전',뉴시스,20220626,http://www.newsis.com/view/?id=NISX20220624_0001919993&cID=10401&pID=10400
금리인상기인데 은행주 왜 이러나?...KB금융 신한지주 기업은행 등 '휘청...,핀포인트뉴스,20220627,http://www.pinpointnews.co.kr/news/articleView.html?idxno=125591
대출금리↓ 예금금리↑…꼬리내린 은행들,스포츠동아,20220628,https://sports.donga.com/article/all/20220628/114168216/4
신한지주 회장 내년 3월 임기 만료...포스트 조용병 누구?,현대경제신문,20220629,http://www.finomy.com/news/articleView.html?idxno=113759
"조용병 신한지주 회장, 3연임 '청신호'…실적은 올리고 리스크는 해소",아이뉴스24,20220630,http://www.inews24.com/view/1495830
[인사] 신한금융지주·신한은행,연합뉴스,20220701,https://www.yna.co.kr/view/AKR20220701113700002?input=1195m
[인사] 신한금융지주·신한은행,세계일보,20220702,http://www.segye.com/content/html/2022/07/01/20220701518496.html?OutUrl=naver
